uniprot_id	n_sites	mean_d	permuted_d	p_value
P10911	6	20.21	26.40	0.0709
P10914	17	12.58	18.18	0.0010
P11049	20	25.15	32.97	0.0060
P11055	30	23.16	84.32	0.0010
P11168	3	11.00	21.35	0.0380
P11182	1	0.00	0.00	0.0010
P11215	13	46.12	50.04	0.2577
P11230	10	47.63	47.41	0.4905
P11487	17	15.35	18.70	0.0200
P11488	8	14.94	25.96	0.0020
P11678	1	0.00	0.00	0.0010
P11717	21	45.99	61.55	0.0020
P11801	23	15.65	27.38	0.0010
P11908	137	22.11	26.37	0.0010
P11940	95	27.16	39.73	0.0010
P12110	2	3.35	15.29	0.0100
P12235	51	17.96	26.03	0.0010
P12236	21	17.46	25.18	0.0010
P12643	6	7.08	32.83	0.0010
P12644	12	19.82	36.78	0.0010
P12814	50	98.34	120.10	0.0010
P12830	1	0.00	0.00	0.0010
P13196	1	0.00	0.00	0.0010
P13284	5	5.03	17.73	0.0010
P13473	1	0.00	0.00	0.0010
P13497	4	25.31	27.49	0.3506
P13533	18	26.65	49.39	0.0010
P13535	2	59.82	44.28	0.7512
P13584	3	3.55	19.78	0.0010
P13591	19	49.57	50.98	0.3526
P13805	9	15.92	51.82	0.0010
P13807	15	13.70	34.18	0.0010
P13861	19	66.05	64.16	0.5145
P13866	12	20.69	28.17	0.0060
P13945	22	28.25	28.87	0.3926
P13994	9	36.14	43.68	0.1608
P14136	83	87.67	87.49	0.5035
P14222	1	0.00	0.00	0.0010
P14373	35	16.51	46.83	0.0010
P14415	8	32.80	29.79	0.6733
P14543	3	22.80	22.47	0.5495
P14616	18	32.51	55.76	0.0010
P14625	13	15.25	44.85	0.0010
P15313	6	15.73	26.97	0.0100
P15586	5	4.50	23.39	0.0010
P15622	2	10.33	15.79	0.2158
P16050	8	7.48	31.18	0.0010
P16066	109	23.35	28.37	0.0010
P16144	6	23.10	36.19	0.0310
P16157	42	44.04	60.67	0.0010
P16260	3	9.61	18.30	0.0490
P16278	6	20.00	27.51	0.0410
P16333	1	0.00	0.00	0.0010
P16452	2	2.87	18.45	0.0040
P16499	1	0.00	0.00	0.0010
P16519	155	21.65	28.21	0.0010
P16591	1	0.00	0.00	0.0010
P16870	7	20.72	23.54	0.1738
P16949	21	67.61	63.50	0.7512
P17010	38	26.99	32.57	0.0010
P17025	6	26.92	28.19	0.3656
P17026	5	4.95	21.51	0.0010
P17029	12	11.45	29.44	0.0010
P17036	1	0.00	0.00	0.0010
P17041	2	17.09	14.36	0.6394
P17301	1	0.00	0.00	0.0010
P17302	20	23.40	30.22	0.0140
P17483	14	13.29	19.70	0.0010
P17509	23	12.96	20.61	0.0010
P17538	10	8.16	19.63	0.0010
P17600	52	21.21	26.58	0.0010
P17658	86	42.29	42.11	0.5235
P17661	43	42.48	99.56	0.0010
P17858	51	24.19	35.10	0.0010
P17947	48	15.46	18.13	0.0010
P18075	28	22.00	37.42	0.0010
P18405	16	16.06	22.89	0.0010
P18428	2	2.08	21.63	0.0030
P18505	65	38.01	48.94	0.0010
P18577	2	9.46	13.52	0.2567
P18859	3	4.41	23.31	0.0060
P19022	1	0.00	0.00	0.0010
P19105	1	0.00	0.00	0.0010
P19174	119	38.02	45.61	0.0010
P19237	5	6.84	52.03	0.0010
P19419	60	23.56	32.69	0.0010
P19823	1	0.00	0.00	0.0010
P20265	46	21.97	24.56	0.0100
P20336	25	16.25	26.22	0.0010
P20393	34	17.81	38.93	0.0010
P20594	26	17.67	27.69	0.0010
P20648	72	35.53	46.12	0.0010
P20700	41	36.71	98.30	0.0010
P20742	1	0.00	0.00	0.0010
P20916	7	51.61	58.55	0.2557
P20936	35	26.99	32.18	0.0020
P21127	62	25.88	26.91	0.1489
P21291	1	0.00	0.00	0.0010
P21452	3	7.41	19.09	0.0100
P21675	257	54.86	65.60	0.0010
P21709	1	0.00	0.00	0.0010
P21781	13	9.42	16.71	0.0010
P21810	6	20.39	24.69	0.1548
P21817	192	68.59	94.97	0.0010
P21912	2	10.67	13.30	0.3936
P21941	10	17.92	27.00	0.0020
P22004	8	28.01	36.18	0.0460
P22059	33	23.22	30.31	0.0010
P22079	7	5.64	26.74	0.0010
P22307	1	0.00	0.00	0.0010
P22459	30	22.81	40.56	0.0010
P22460	7	9.63	36.46	0.0010
P22674	12	21.81	22.22	0.4246
P22676	2	9.38	12.67	0.3127
P22694	33	16.39	25.56	0.0010
P22732	30	24.07	28.92	0.0040
P22735	2	11.37	19.10	0.2208
P22888	11	7.05	27.85	0.0010
P23434	1	0.00	0.00	0.0010
P23468	7	15.85	67.78	0.0010
P23763	2	2.50	16.88	0.0060
P23786	2	23.38	16.69	0.8252
P23975	42	24.15	30.49	0.0010
P24046	3	17.30	30.11	0.1578
P24298	3	13.87	20.52	0.1209
P24347	2	2.42	16.01	0.0060
P24386	5	19.39	30.64	0.0440
P24390	47	20.92	22.19	0.0699
P24539	1	0.00	0.00	0.0010
P24592	19	11.71	17.57	0.0010
P25021	48	22.33	26.19	0.0020
P25100	25	22.14	29.49	0.0020
P25101	29	20.67	27.46	0.0010
P25106	1	0.00	0.00	0.0010
P25686	1	0.00	0.00	0.0010
P25705	46	21.21	33.91	0.0010
P25800	2	18.23	14.29	0.6893
P25874	3	14.90	20.15	0.1688
P26006	33	38.28	43.50	0.0420
P26232	75	44.87	67.25	0.0010
P26572	49	18.80	25.98	0.0010
P26583	9	17.11	29.64	0.0040
P26640	20	24.21	45.31	0.0010
P26718	1	0.00	0.00	0.0010
P26992	7	11.15	33.95	0.0020
P27105	3	23.69	22.35	0.5544
P27540	12	29.07	35.92	0.0539
P27635	99	20.56	27.52	0.0010
P27708	112	29.53	44.41	0.0010
P28288	29	34.63	42.33	0.0060
P28300	18	13.38	21.58	0.0010
P28330	1	0.00	0.00	0.0010
P28335	53	17.88	32.03	0.0010
P28370	96	26.24	37.61	0.0010
P28698	25	24.25	35.00	0.0010
P29074	9	20.49	29.03	0.0340
P29120	12	20.24	26.12	0.0060
P29144	114	28.04	48.00	0.0010
P29275	13	8.31	26.36	0.0010
P29320	4	20.63	46.79	0.0340
P29322	6	41.37	50.69	0.1598
P29323	20	31.48	61.32	0.0020
P29371	4	4.52	22.48	0.0010
P29377	2	2.54	7.67	0.0140
P29475	36	21.49	33.46	0.0010
P30049	3	6.61	14.02	0.0240
P30154	2	3.19	23.90	0.0140
P30304	37	12.62	20.64	0.0010
P30531	166	24.58	30.53	0.0010
P30536	7	15.48	19.96	0.0659
P30550	11	19.94	25.71	0.0320
P30679	13	9.95	31.00	0.0010
P30825	69	20.35	35.30	0.0010
P30872	21	16.28	25.20	0.0010
P30874	11	7.65	24.36	0.0010
P30939	1	0.00	0.00	0.0010
P31146	46	19.35	25.98	0.0010
P31150	175	24.55	29.07	0.0010
P31152	4	8.19	20.36	0.0010
P31267	17	17.54	20.92	0.0450
P31323	33	57.04	67.73	0.1229
P31639	18	32.60	29.50	0.9251
P31689	15	20.50	37.47	0.0010
P31942	31	20.55	25.81	0.0010
P32004	42	67.69	72.01	0.1239
P32019	1	0.00	0.00	0.0010
P32121	21	22.59	30.97	0.0030
P32189	184	27.72	30.12	0.0010
P32239	11	20.77	30.05	0.0120
P32246	1	0.00	0.00	0.0010
P32247	6	21.20	23.63	0.2757
P32249	5	6.70	23.06	0.0010
P32302	5	10.83	21.87	0.0030
P32856	9	15.10	29.83	0.0010
P32942	8	44.75	58.76	0.0819
P32970	5	9.72	16.09	0.0160
P33151	1	0.00	0.00	0.0010
P33402	19	39.79	57.02	0.0030
P33527	19	37.10	51.94	0.0010
P33908	11	15.11	25.32	0.0010
P33947	7	12.09	19.32	0.0010
P34820	69	34.44	38.62	0.0040
P34903	91	35.96	52.00	0.0010
P34932	51	19.14	39.44	0.0010
P34969	23	13.18	31.01	0.0010
P34995	160	29.52	30.28	0.1299
P35212	3	25.42	20.47	0.7383
P35348	8	9.13	26.12	0.0010
P35368	6	23.65	25.78	0.3526
P35372	1	0.00	0.00	0.0010
P35443	1	0.00	0.00	0.0010
P35573	2	2.66	28.01	0.0010
P35579	114	53.71	89.25	0.0010
P35590	9	19.39	35.42	0.0040
P35606	14	32.27	52.30	0.0020
P35611	3	6.85	15.93	0.0130
P35612	8	12.71	21.31	0.0010
P35626	18	26.01	37.18	0.0010
P35749	82	41.00	87.16	0.0010
P35789	2	2.23	16.34	0.0020
P35869	18	33.09	30.70	0.8122
P35913	4	62.68	45.28	0.9431
P35916	23	80.34	71.17	0.9740
P36268	60	23.68	28.36	0.0010
P36269	10	11.80	26.76	0.0010
P36383	15	20.85	30.16	0.0040
P36405	1	0.00	0.00	0.0010
P36406	6	7.53	19.90	0.0010
P36542	1	0.00	0.00	0.0010
P36575	11	13.65	29.97	0.0010
P36894	9	10.45	23.53	0.0010
P36896	65	22.98	25.98	0.0010
P37288	7	18.05	25.88	0.0320
P38405	98	22.20	27.83	0.0010
P38567	1	0.00	0.00	0.0010
P40123	1	0.00	0.00	0.0010
P40126	1	0.00	0.00	0.0010
P40145	2	8.09	29.86	0.0500
P40197	14	27.35	36.21	0.0140
P40925	2	6.23	12.59	0.1129
P41219	25	81.45	98.21	0.0280
P41221	58	23.66	30.46	0.0010
P41226	2	9.22	21.46	0.0839
P41229	269	37.19	47.45	0.0010
P41231	5	10.89	21.76	0.0040
P41970	15	10.00	26.92	0.0010
P42025	13	17.45	25.83	0.0010
P42081	2	1.84	15.73	0.0010
P42263	223	57.04	64.51	0.0010
P42679	20	23.96	31.06	0.0030
P42680	7	39.73	40.56	0.4206
P42681	4	20.04	24.71	0.2108
P42684	36	23.43	30.42	0.0010
P42685	5	20.13	29.18	0.0699
P42696	1	0.00	0.00	0.0010
P42772	2	15.28	9.40	0.9121
P43004	20	13.37	29.62	0.0010
P43007	40	25.98	30.38	0.0040
P43088	6	10.00	22.24	0.0010
P43119	4	26.80	21.14	0.8601
P43234	11	9.40	22.48	0.0010
P43304	1	0.00	0.00	0.0010
P43353	40	37.59	32.15	0.9950
P43355	7	21.99	21.67	0.5345
P43361	6	8.11	21.85	0.0010
P43362	120	22.96	25.94	0.0010
P43363	4	5.23	19.63	0.0010
P43365	5	6.52	26.01	0.0010
P43630	12	10.93	29.20	0.0010
P45844	18	34.44	38.37	0.1159
P45973	1	0.00	0.00	0.0010
P46060	14	18.26	26.81	0.0010
P46087	20	19.56	25.00	0.0010
P46091	1	0.00	0.00	0.0010
P46092	62	28.94	28.18	0.7542
P46095	8	25.71	23.29	0.7662
P46459	114	24.94	37.84	0.0010
P46734	31	19.54	24.15	0.0010
P46934	1	0.00	0.00	0.0010
P47211	2	5.32	13.14	0.0739
P47755	21	19.06	28.22	0.0010
P47775	13	22.76	25.08	0.2018
P47869	62	36.21	48.04	0.0010
P47898	1	0.00	0.00	0.0010
P47928	12	7.78	17.07	0.0010
P47985	10	13.24	37.90	0.0010
P48029	229	27.37	30.88	0.0010
P48047	1	0.00	0.00	0.0010
P48048	1	0.00	0.00	0.0010
P48050	166	33.54	41.37	0.0010
P48051	106	28.61	38.87	0.0010
P48058	33	41.45	62.14	0.0010
P48065	7	29.38	26.34	0.8212
P48066	26	21.93	29.72	0.0010
P48165	6	17.80	25.95	0.0659
P48167	1	0.00	0.00	0.0010
P48169	32	24.98	36.71	0.0010
P48201	2	3.98	11.14	0.1209
P48444	2	7.96	14.75	0.1958
P48454	10	11.21	30.55	0.0010
P48544	4	13.63	29.08	0.0320
P48546	11	18.79	34.90	0.0020
P48547	254	39.03	42.68	0.0010
P48549	124	32.10	38.86	0.0010
P48664	46	18.74	30.30	0.0010
P48723	3	6.11	21.01	0.0030
P48751	39	28.21	31.92	0.0280
P48764	91	23.47	31.82	0.0010
P48995	28	36.76	46.11	0.0040
P49184	17	11.05	21.35	0.0010
P49190	2	22.41	20.30	0.6334
P49247	10	11.69	20.68	0.0010
P49279	6	25.71	23.94	0.6893
P49281	5	15.63	22.64	0.0430
P49585	22	23.72	52.00	0.0010
P49589	8	10.09	35.74	0.0010
P49641	5	23.37	30.88	0.0929
P49682	46	23.64	26.37	0.0130
P49683	12	14.30	25.27	0.0010
P49703	29	17.73	19.55	0.0290
P49711	123	34.32	35.87	0.0200
P49746	5	25.82	32.75	0.2168
P49755	14	14.83	17.19	0.0639
P49758	8	21.46	39.67	0.0040
P49761	39	24.19	27.05	0.0160
P49788	32	13.57	22.60	0.0010
P49840	77	19.02	27.42	0.0010
P49961	1	0.00	0.00	0.0010
P50151	8	6.18	26.56	0.0010
P50391	1	0.00	0.00	0.0010
P50395	17	16.22	27.55	0.0010
P50406	14	23.03	27.17	0.0889
P50416	12	20.40	30.08	0.0010
P50454	14	12.58	26.27	0.0010
P50502	5	9.62	17.97	0.0100
P50539	9	6.60	25.84	0.0010
P50570	121	65.25	71.31	0.0010
P50876	1	0.00	0.00	0.0010
P50993	214	36.37	47.64	0.0010
P51003	76	25.73	31.87	0.0010
P51153	10	11.45	18.27	0.0010
P51160	2	3.62	30.56	0.0100
P51172	3	3.74	26.86	0.0010
P51178	4	10.10	27.79	0.0030
P51451	7	6.88	26.91	0.0010
P51460	3	14.15	14.14	0.4735
P51508	7	16.90	32.11	0.0010
P51511	13	23.76	31.60	0.0060
P51512	59	26.84	32.29	0.0010
P51530	2	11.45	21.48	0.1469
P51531	203	32.77	42.04	0.0010
P51575	2	19.08	21.59	0.4945
P51606	44	17.34	26.35	0.0010
P51679	1	0.00	0.00	0.0010
P51687	1	0.00	0.00	0.0010
P51689	41	24.09	30.69	0.0010
P51690	94	18.65	31.52	0.0010
P51788	1	0.00	0.00	0.0010
P51790	64	29.27	38.52	0.0010
P51795	74	23.81	38.68	0.0010
P51797	4	19.75	33.32	0.0609
P51800	8	16.39	33.77	0.0010
P51801	2	16.01	18.73	0.4466
P51805	40	28.28	57.12	0.0010
P51817	48	20.06	25.46	0.0010
P51843	41	14.73	25.65	0.0010
P51854	28	26.18	34.38	0.0020
P51884	4	11.37	22.52	0.0130
P51957	2	4.82	13.19	0.0519
P52198	8	16.93	18.03	0.3247
P52333	53	18.67	34.70	0.0010
P52597	37	21.19	25.81	0.0010
P52735	41	18.24	35.36	0.0010
P52736	3	9.19	23.32	0.0190
P52737	5	12.64	26.88	0.0030
P52738	11	11.32	32.73	0.0010
P52747	6	23.95	25.16	0.3487
P52797	22	16.97	20.20	0.0160
P52798	8	7.50	17.72	0.0010
P52848	12	19.26	24.03	0.0200
P52907	7	19.93	25.55	0.1279
P52943	23	15.22	26.55	0.0010
P53007	48	21.92	25.42	0.0020
P53609	16	20.11	24.23	0.0120
P53618	8	26.39	48.86	0.0020
P53621	79	31.29	52.95	0.0010
P53672	4	10.31	16.51	0.0270
P53675	1	0.00	0.00	0.0010
P53677	3	15.47	23.05	0.1109
P53794	34	27.14	30.28	0.0250
P53805	11	7.41	18.98	0.0010
P54105	7	7.93	18.78	0.0010
P54707	4	27.43	34.54	0.2128
P54709	17	38.64	32.10	0.9391
P54727	31	60.77	65.44	0.0709
P54750	1	0.00	0.00	0.0010
P54753	30	59.39	64.53	0.1249
P54760	8	54.37	53.17	0.5025
P54762	13	54.59	59.70	0.2128
P54793	8	12.58	27.62	0.0010
P54803	1	0.00	0.00	0.0010
P54840	1	0.00	0.00	0.0010
P54845	69	36.36	39.25	0.0080
P54920	3	8.83	22.11	0.0280
P55017	2	3.12	26.45	0.0080
P55039	17	22.36	29.37	0.0020
P55058	2	18.25	21.61	0.4885
P55060	5	30.79	38.18	0.1209
P55083	11	11.89	19.50	0.0010
P55103	1	0.00	0.00	0.0010
P55160	15	30.89	54.50	0.0010
P55209	10	16.33	29.27	0.0010
P55285	6	57.53	58.89	0.3986
P55286	14	35.31	77.61	0.0010
P55287	9	22.17	61.72	0.0010
P55289	1	0.00	0.00	0.0010
P55291	6	8.60	58.30	0.0010
P55345	32	18.63	27.92	0.0010
P55771	37	31.06	39.98	0.0010
P55795	69	21.02	29.12	0.0010
P56182	10	10.55	20.86	0.0010
P56199	4	36.48	41.24	0.3307
P56270	37	19.81	32.14	0.0010
P56377	25	14.29	19.58	0.0010
P56385	4	10.11	25.68	0.0300
P56559	94	17.59	20.37	0.0010
P56597	1	0.00	0.00	0.0010
P56705	26	28.41	29.58	0.3177
P56706	23	15.34	29.84	0.0010
P56746	13	10.80	23.74	0.0010
P57058	29	18.60	29.57	0.0010
P57059	34	25.93	26.62	0.3117
P57078	1	0.00	0.00	0.0010
P57082	7	11.60	19.85	0.0020
P57086	41	15.08	17.94	0.0010
P57723	6	12.32	21.32	0.0080
P57737	1	0.00	0.00	0.0010
P57739	17	17.38	24.14	0.0050
P57796	5	4.84	18.83	0.0010
P58005	7	18.25	24.66	0.0340
P58215	3	2.88	20.85	0.0010
P58557	1	0.00	0.00	0.0010
P58743	4	5.27	34.54	0.0010
P58876	19	16.92	21.54	0.0070
P59045	4	15.01	33.72	0.0090
P59190	12	11.53	18.49	0.0010
P59780	1	0.00	0.00	0.0010
P59910	1	0.00	0.00	0.0010
P59923	2	3.99	18.16	0.0290
P60321	2	9.27	8.54	0.5954
P60510	112	19.10	24.53	0.0010
P60673	27	16.66	17.25	0.2338
P60827	3	9.71	12.68	0.1858
P60981	2	2.65	10.65	0.0110
P60983	5	13.00	15.29	0.1988
P61163	72	22.40	27.64	0.0010
P61225	78	17.96	19.38	0.0020
P61266	70	27.71	33.20	0.0020
P61289	20	15.28	33.50	0.0010
P61371	22	15.93	23.53	0.0010
P61601	1	0.00	0.00	0.0010
P61812	23	29.74	34.30	0.0440
P61952	1	0.00	0.00	0.0010
P61978	57	23.70	33.73	0.0010
P62079	10	15.87	29.10	0.0010
P62140	155	21.05	24.67	0.0010
P62306	8	8.24	14.54	0.0010
P62324	27	10.75	17.85	0.0010
P62380	26	24.20	24.59	0.3766
P62633	10	6.79	18.79	0.0010
P62714	92	22.23	24.64	0.0010
P62736	79	19.95	27.78	0.0010
P62760	21	16.18	23.05	0.0010
P62879	101	25.41	26.15	0.1518
P62955	6	22.72	22.68	0.5205
P63027	16	15.22	37.25	0.0010
P63162	1	0.00	0.00	0.0010
P63215	8	13.91	26.21	0.0040
P63218	3	17.17	20.05	0.3457
P63252	50	25.43	38.97	0.0010
P63267	64	21.86	27.78	0.0010
P63313	3	4.13	14.04	0.0130
P68032	184	25.56	28.27	0.0010
P68133	232	25.13	28.30	0.0010
P68366	77	23.20	27.60	0.0010
P68371	231	26.37	27.67	0.0010
P78316	5	39.30	55.90	0.1069
P78333	5	5.90	33.88	0.0010
P78334	3	33.79	33.80	0.5005
P78352	95	24.13	28.20	0.0010
P78381	125	20.49	25.81	0.0010
P78382	1	0.00	0.00	0.0010
P78396	3	5.08	16.52	0.0020
P78504	63	50.24	77.92	0.0010
P78524	33	21.86	29.37	0.0010
P78536	15	23.33	36.72	0.0040
P78562	60	24.11	34.25	0.0010
P80365	17	11.04	23.46	0.0010
P80404	12	26.98	27.47	0.4176
P81133	23	23.26	31.00	0.0010
P83111	8	9.96	25.61	0.0010
P83369	30	20.54	33.40	0.0010
P98077	24	16.09	23.38	0.0010
P98168	4	13.41	28.01	0.0100
P98169	50	28.26	36.34	0.0010
P98170	9	17.84	22.75	0.0609
P98171	70	67.07	69.06	0.2867
P98173	49	15.27	19.64	0.0010
P98174	199	30.06	33.33	0.0010
P98179	40	12.13	15.61	0.0010
P98194	48	29.14	44.81	0.0010
P98196	16	36.48	45.10	0.0250
Q00005	16	40.19	29.73	0.9970
Q00526	5	9.19	20.87	0.0010
Q00532	3	8.53	19.35	0.0170
Q00537	13	17.89	24.66	0.0020
Q00577	122	18.72	21.49	0.0010
Q00610	109	68.80	79.75	0.0020
Q00653	49	24.96	35.18	0.0010
Q00978	4	8.54	17.07	0.0070
Q00G26	1	0.00	0.00	0.0010
Q01085	43	21.84	41.17	0.0010
Q01118	407	45.50	55.64	0.0010
Q01201	72	24.48	33.66	0.0010
Q01432	6	27.00	27.62	0.4336
Q01518	1	0.00	0.00	0.0010
Q01534	87	21.28	25.23	0.0010
Q01668	140	42.13	53.73	0.0010
Q01814	176	33.97	50.32	0.0010
Q01851	90	25.49	25.53	0.4645
Q01860	27	21.08	25.42	0.0030
Q01892	48	14.80	19.02	0.0010
Q01959	82	24.30	30.44	0.0010
Q01974	1	0.00	0.00	0.0010
Q01995	2	7.16	9.02	0.3207
Q02094	2	2.69	14.01	0.0080
Q02156	46	29.72	40.52	0.0010
Q02161	2	3.16	13.90	0.0170
Q02218	212	31.04	44.76	0.0010
