uniprot_id	n_sites	mean_d	permuted_d	p_value
Q02221	22	28.66	28.16	0.6004
Q02241	27	18.13	32.03	0.0010
Q02252	2	14.19	15.62	0.4635
Q02318	2	4.41	15.35	0.0250
Q02325	6	6.75	12.57	0.0020
Q02410	4	17.92	26.40	0.1009
Q02413	1	0.00	0.00	0.0010
Q02548	37	38.44	40.26	0.1129
Q02556	5	7.96	22.59	0.0010
Q02575	12	10.00	19.32	0.0010
Q02577	21	16.30	20.08	0.0180
Q02641	25	21.35	31.25	0.0010
Q02742	3	9.09	18.38	0.0240
Q02779	79	25.19	28.81	0.0010
Q02809	3	46.65	29.05	0.9670
Q02978	16	16.26	27.88	0.0010
Q03113	65	32.31	30.48	0.8801
Q03169	122	24.39	55.69	0.0010
Q03252	19	27.42	95.16	0.0010
Q03403	1	0.00	0.00	0.0010
Q03518	5	22.46	37.74	0.0420
Q03721	85	38.18	42.24	0.0020
Q04656	27	28.33	44.57	0.0010
Q04725	15	16.71	23.44	0.0010
Q04726	117	20.90	24.83	0.0010
Q04727	45	15.24	24.54	0.0010
Q04743	19	11.25	18.04	0.0010
Q04864	15	11.39	31.55	0.0010
Q05397	40	29.29	38.39	0.0010
Q05513	59	18.69	26.46	0.0010
Q05516	41	22.94	32.64	0.0010
Q05639	275	30.79	32.02	0.0020
Q05655	37	22.19	36.24	0.0010
Q05901	2	4.46	26.40	0.0210
Q05932	41	20.92	32.86	0.0010
Q05D32	33	16.76	20.51	0.0010
Q06203	67	20.48	31.06	0.0010
Q06546	12	17.35	26.42	0.0020
Q06547	32	21.03	37.96	0.0010
Q06587	15	9.19	20.34	0.0010
Q07001	2	20.46	27.66	0.4266
Q07002	19	14.05	25.53	0.0010
Q075Z2	1	0.00	0.00	0.0010
Q07666	13	18.44	22.40	0.0260
Q07864	13	30.56	65.45	0.0010
Q08117	33	42.71	39.15	0.8991
Q08211	230	31.10	39.93	0.0010
Q08289	1	0.00	0.00	0.0010
Q08357	52	17.13	39.92	0.0010
Q08397	1	0.00	0.00	0.0010
Q08426	1	0.00	0.00	0.0010
Q08462	119	30.15	58.24	0.0010
Q08752	9	10.39	29.12	0.0010
Q08828	155	35.29	59.13	0.0010
Q08999	6	24.84	39.10	0.0160
Q08AH1	2	2.72	15.37	0.0090
Q08ET2	3	5.51	27.54	0.0020
Q08J23	1	0.00	0.00	0.0010
Q09019	154	24.84	39.46	0.0010
Q09470	120	40.51	41.59	0.1678
Q0D2K2	5	5.20	26.35	0.0010
Q0VAF6	2	2.87	8.64	0.0380
Q0VDF9	10	16.82	39.92	0.0010
Q0WX57	206	26.64	28.42	0.0010
Q10472	29	17.88	31.70	0.0010
Q10567	19	45.51	40.59	0.9421
Q10713	2	4.28	16.24	0.0260
Q11201	1	0.00	0.00	0.0010
Q11203	24	22.65	23.47	0.2657
Q11206	12	9.71	22.50	0.0010
Q12800	37	17.35	23.96	0.0010
Q12805	7	10.12	40.58	0.0010
Q12829	7	6.35	17.20	0.0010
Q12837	8	15.50	21.38	0.0210
Q12840	65	22.81	28.63	0.0010
Q12846	5	36.64	27.46	0.9391
Q12849	2	2.79	14.64	0.0130
Q12851	10	12.57	26.72	0.0010
Q12852	102	20.47	29.24	0.0010
Q12873	212	32.62	41.08	0.0010
Q12882	1	0.00	0.00	0.0010
Q12891	18	20.59	27.92	0.0020
Q12894	53	32.29	30.06	0.9171
Q12899	40	24.34	49.11	0.0010
Q12905	47	23.37	28.75	0.0010
Q12906	74	21.67	29.41	0.0010
Q12907	1	0.00	0.00	0.0010
Q12926	7	20.38	32.35	0.0250
Q12959	1	0.00	0.00	0.0010
Q12965	3	12.54	31.07	0.0200
Q12967	6	21.27	33.43	0.0180
Q12972	33	15.01	17.98	0.0010
Q13002	26	80.10	67.45	0.9860
Q13003	62	57.09	70.84	0.0010
Q13018	4	38.41	43.33	0.2897
Q13045	7	21.32	33.73	0.0090
Q13075	438	53.28	59.45	0.0010
Q13105	91	28.68	33.07	0.0010
Q13151	113	22.26	23.85	0.0030
Q13156	4	5.12	15.16	0.0010
Q13163	8	14.51	22.25	0.0030
Q13177	44	15.26	24.54	0.0010
Q13183	1	0.00	0.00	0.0010
Q13237	18	32.24	35.96	0.0979
Q13239	2	3.16	20.80	0.0290
Q13242	81	19.46	22.85	0.0010
Q13243	15	18.93	22.58	0.0330
Q13258	1	0.00	0.00	0.0010
Q13275	39	27.23	37.07	0.0010
Q13308	15	50.84	68.33	0.0280
Q13310	42	16.22	40.00	0.0010
Q13319	77	18.62	19.16	0.1079
Q13349	7	38.74	46.52	0.1698
Q13368	13	20.88	30.56	0.0030
Q13370	1	0.00	0.00	0.0010
Q13402	8	21.36	53.60	0.0030
Q13410	25	12.84	28.43	0.0010
Q13423	26	33.11	47.50	0.0010
Q13424	67	25.72	31.61	0.0010
Q13425	151	24.73	32.75	0.0010
Q13443	21	20.73	30.07	0.0010
Q13445	10	7.22	16.04	0.0010
Q13449	17	44.71	41.26	0.8142
Q13470	58	16.47	28.22	0.0010
Q13488	6	40.01	46.59	0.2378
Q13492	15	17.38	24.55	0.0020
Q13496	83	27.79	31.31	0.0010
Q13530	1	0.00	0.00	0.0010
Q13585	1	0.00	0.00	0.0010
Q13588	72	22.32	26.03	0.0010
Q13591	9	9.70	27.70	0.0010
Q13608	4	18.44	30.68	0.0400
Q13615	75	19.69	33.02	0.0010
Q13642	1	0.00	0.00	0.0010
Q13685	7	17.09	22.38	0.0330
Q13698	4	13.25	41.17	0.0010
Q13724	270	27.02	36.34	0.0010
Q13733	3	26.25	30.90	0.3516
Q13751	5	4.58	38.93	0.0010
Q13761	55	17.57	26.24	0.0010
Q13797	17	22.33	48.06	0.0010
Q13829	2	2.73	16.33	0.0140
Q13884	5	5.02	26.53	0.0010
Q13885	305	26.14	27.32	0.0010
Q13886	28	13.51	22.81	0.0010
Q13905	75	27.83	33.27	0.0010
Q13956	1	0.00	0.00	0.0010
Q14003	218	35.24	42.46	0.0010
Q14088	57	23.27	26.39	0.0220
Q14103	54	30.26	31.35	0.1189
Q14123	1	0.00	0.00	0.0010
Q14147	3	3.61	25.90	0.0010
Q14161	16	16.16	26.26	0.0010
Q14165	31	13.63	20.74	0.0010
Q14183	7	17.91	23.58	0.0450
Q14185	45	57.68	66.15	0.0140
Q14190	10	22.17	29.29	0.0320
Q14201	17	13.14	17.12	0.0010
Q14210	2	3.64	8.67	0.1019
Q14249	79	16.98	22.89	0.0010
Q14314	2	3.52	42.82	0.0220
Q14332	218	37.65	42.87	0.0010
Q14344	61	24.22	30.85	0.0010
Q14390	6	12.15	20.77	0.0060
Q14432	31	21.47	28.32	0.0010
Q14498	73	25.93	25.54	0.7133
Q14500	47	34.05	39.03	0.0210
Q14527	4	8.77	37.91	0.0010
Q14533	21	20.96	79.85	0.0010
Q14542	1	0.00	0.00	0.0010
Q14563	29	30.89	36.17	0.0230
Q14571	89	113.69	98.95	1.0000
Q14576	49	21.89	29.51	0.0010
Q14592	28	37.10	35.87	0.7293
Q14651	1	0.00	0.00	0.0010
Q14654	13	32.40	36.83	0.1728
Q14679	3	14.27	20.88	0.1598
Q14681	6	22.42	31.14	0.1179
Q14689	11	19.22	29.12	0.0010
Q14692	1	0.00	0.00	0.0010
Q14694	13	15.00	26.71	0.0010
Q14696	5	9.20	17.49	0.0040
Q14697	61	20.90	37.23	0.0010
Q14703	1	0.00	0.00	0.0010
Q14721	196	41.03	41.71	0.1658
Q14722	20	13.55	24.14	0.0010
Q14738	78	30.12	36.10	0.0010
Q14764	17	104.73	110.09	0.3886
Q14765	14	35.03	44.81	0.0280
Q14773	6	21.52	24.49	0.2817
Q147X3	32	16.40	19.19	0.0010
Q14919	19	19.33	19.33	0.4785
Q14940	37	28.35	31.21	0.0589
Q14957	86	32.96	58.07	0.0010
Q14964	17	13.68	19.77	0.0010
Q14995	15	17.39	31.56	0.0010
Q15014	20	14.11	20.31	0.0010
Q15021	1	0.00	0.00	0.0010
Q15034	11	17.28	28.43	0.0010
Q15040	6	8.45	19.23	0.0010
Q15050	24	37.54	42.58	0.0310
Q15057	32	59.80	58.02	0.6983
Q15067	14	13.12	33.12	0.0010
Q15072	12	26.22	33.09	0.0210
Q15102	3	11.71	14.36	0.2468
Q15111	10	25.16	32.84	0.0220
Q15124	32	22.35	30.09	0.0010
Q15131	2	3.11	13.23	0.0160
Q15139	8	20.10	26.31	0.0300
Q15147	35	26.97	37.38	0.0010
Q15173	23	24.90	34.91	0.0030
Q15262	18	27.53	32.69	0.0210
Q15269	3	12.96	28.89	0.0290
Q15306	9	12.51	20.10	0.0010
Q15334	9	25.29	38.70	0.0030
Q15345	19	13.48	27.11	0.0010
Q15349	13	15.50	24.75	0.0010
Q15365	93	24.00	27.27	0.0010
Q15388	1	0.00	0.00	0.0010
Q15406	23	19.01	36.64	0.0010
Q15415	71	21.94	23.74	0.0020
Q15417	1	0.00	0.00	0.0010
Q15437	1	0.00	0.00	0.0010
Q15477	5	54.33	47.94	0.6703
Q15555	11	19.39	40.79	0.0020
Q15569	71	20.94	24.67	0.0010
Q15653	7	5.80	25.58	0.0010
Q15654	2	2.59	14.24	0.0120
Q15669	6	12.74	16.91	0.0500
Q15696	26	18.51	20.86	0.0240
Q15700	12	25.36	31.84	0.0330
Q15743	6	19.04	22.58	0.1708
Q15760	7	25.96	27.28	0.3946
Q15761	2	2.67	18.48	0.0020
Q15777	16	15.45	22.49	0.0010
Q15842	48	34.67	43.41	0.0010
Q15847	1	0.00	0.00	0.0010
Q15849	4	3.51	19.33	0.0010
Q15878	281	45.85	71.47	0.0010
Q15915	60	19.82	26.42	0.0010
Q15928	1	0.00	0.00	0.0010
Q16099	12	47.72	58.67	0.1099
Q16143	2	2.38	13.29	0.0080
Q16270	32	14.26	20.87	0.0010
Q16348	4	4.41	30.53	0.0010
Q16352	95	44.73	54.21	0.0010
Q16394	13	10.92	21.74	0.0010
Q16478	73	31.25	62.16	0.0010
Q16526	13	25.18	28.86	0.0859
Q16537	56	27.50	35.91	0.0010
Q16584	22	14.75	28.60	0.0010
Q16587	15	33.97	33.42	0.5524
Q16602	10	18.07	31.47	0.0010
Q16623	38	34.19	33.03	0.7043
Q16661	1	0.00	0.00	0.0010
Q16665	16	37.51	31.86	0.9271
Q16666	1	0.00	0.00	0.0010
Q16671	3	7.47	17.25	0.0100
Q16706	13	20.13	35.62	0.0010
Q16720	170	37.12	50.20	0.0010
Q16762	28	14.31	23.48	0.0010
Q16798	9	24.01	28.86	0.1059
Q16832	4	3.98	22.20	0.0010
Q16842	41	15.27	23.45	0.0010
Q16877	11	22.35	30.06	0.0070
Q17RR3	1	0.00	0.00	0.0010
Q18PE1	2	2.91	11.67	0.0180
Q1HG44	13	16.32	27.21	0.0010
Q27J81	7	6.71	46.46	0.0010
Q29RF7	132	51.34	59.37	0.0010
Q2I0M4	74	25.27	23.54	0.9950
Q2L4Q9	3	3.53	15.11	0.0010
Q2M218	1	0.00	0.00	0.0010
Q2M2H8	11	21.24	33.98	0.0010
Q2M3M2	3	14.22	20.78	0.1349
Q2M3T9	1	0.00	0.00	0.0010
Q2M3X9	1	0.00	0.00	0.0010
Q2NKX8	53	26.04	32.57	0.0010
Q2NL67	38	20.75	25.49	0.0020
Q2Q1W2	81	16.59	28.80	0.0010
Q2QGD7	27	23.34	35.47	0.0010
Q2VIR3	1	0.00	0.00	0.0010
Q2VWP7	1	0.00	0.00	0.0010
Q2VY69	1	0.00	0.00	0.0010
Q2Y0W8	21	20.93	33.75	0.0010
Q32M45	19	27.92	41.95	0.0010
Q32MK0	6	10.50	22.09	0.0010
Q32P44	90	20.02	35.64	0.0010
Q3B726	3	4.20	17.67	0.0040
Q3B7J2	1	0.00	0.00	0.0010
Q3B8N2	13	26.66	29.17	0.1958
Q3C1V8	4	9.96	15.81	0.0679
Q3KNS6	1	0.00	0.00	0.0010
Q3KNV8	21	13.08	17.52	0.0010
Q3KQV9	64	32.60	31.67	0.7612
Q3KRA9	84	19.63	23.60	0.0010
Q3LIE5	1	0.00	0.00	0.0010
Q3MII6	122	23.36	37.90	0.0010
Q3MIR4	39	31.09	34.25	0.0909
Q3MJ16	4	5.57	31.90	0.0010
Q3MJ62	3	3.83	19.74	0.0010
Q3SXY7	3	3.84	25.16	0.0010
Q3SXY8	1	0.00	0.00	0.0010
Q3SXZ7	1	0.00	0.00	0.0010
Q3SY56	22	16.21	24.79	0.0010
Q3V5L5	29	17.74	33.20	0.0010
Q3ZCX4	3	4.31	22.03	0.0010
Q494W8	99	34.55	50.65	0.0010
Q494X3	1	0.00	0.00	0.0010
Q495B1	252	43.64	46.57	0.0010
Q495Y8	153	25.90	27.82	0.0010
Q499Z4	29	31.68	34.89	0.0599
Q49A17	13	22.53	31.47	0.0020
Q4AC99	2	3.15	14.46	0.0140
Q4G0F5	25	36.13	30.88	0.9910
Q4JDL3	180	21.63	25.29	0.0010
Q4KMG0	1	0.00	0.00	0.0010
Q4KMP7	44	17.70	24.99	0.0010
Q4KWH8	8	21.53	34.98	0.0030
Q4LDG9	1	0.00	0.00	0.0010
Q4VNC0	1	0.00	0.00	0.0010
Q4VNC1	3	4.74	33.70	0.0010
Q4VX76	27	16.54	25.97	0.0010
Q4VXU2	17	12.73	37.67	0.0010
Q504Q3	44	31.27	54.90	0.0010
Q50LG9	53	23.84	31.54	0.0010
Q52WX2	187	25.55	27.33	0.0020
Q53EL9	16	36.20	43.96	0.0869
Q53GT1	29	13.25	22.22	0.0010
Q53H76	1	0.00	0.00	0.0010
Q53HC5	28	15.93	22.64	0.0010
Q53RD9	26	17.96	39.28	0.0010
Q587J8	5	8.40	14.82	0.0060
Q58A45	19	41.90	36.65	0.9700
Q58EX2	7	39.63	62.62	0.0360
Q59EK9	63	16.49	21.10	0.0010
Q59H18	1	0.00	0.00	0.0010
Q5CZA5	2	25.95	19.03	0.7652
Q5DX21	4	24.03	23.96	0.4665
Q5EBL8	27	13.87	21.66	0.0010
Q5EBN2	2	5.40	11.02	0.1209
Q5FYA8	10	19.53	28.34	0.0070
Q5FYB0	5	14.13	22.49	0.0190
Q5FYB1	3	14.84	18.70	0.2148
Q5GLZ8	18	23.16	29.84	0.0010
Q5H9I0	2	2.27	13.89	0.0040
Q5H9L4	13	27.37	26.57	0.6004
Q5HY92	7	8.00	24.33	0.0010
Q5HY98	1	0.00	0.00	0.0010
Q5HYI8	2	3.10	11.29	0.0210
Q5JQF8	146	21.61	22.30	0.0010
Q5JR12	2	2.82	16.32	0.0080
Q5JS37	1	0.00	0.00	0.0010
Q5JSJ4	28	21.62	40.01	0.0010
Q5JSP0	12	25.15	31.69	0.0460
Q5JST6	10	59.60	73.12	0.0949
Q5JT25	4	11.26	15.60	0.0919
Q5JTN6	1	0.00	0.00	0.0010
Q5JTY5	51	18.29	26.92	0.0010
Q5JTZ9	2	15.78	14.92	0.5684
Q5JU69	2	3.53	12.91	0.0140
Q5JUK3	102	49.67	56.98	0.0030
Q5JZY3	152	32.54	66.75	0.0010
Q5MNZ9	1	0.00	0.00	0.0010
Q5PRF9	47	20.25	26.37	0.0010
Q5QJU3	1	0.00	0.00	0.0010
Q5RIA9	106	19.67	27.20	0.0010
Q5SGD2	25	15.82	22.80	0.0010
Q5SRE5	5	33.63	56.37	0.0539
Q5SYC1	19	17.56	23.56	0.0020
Q5SZQ8	22	20.24	26.99	0.0010
Q5T0B9	28	20.43	30.89	0.0010
Q5T0N5	38	47.32	54.15	0.0599
Q5T160	1	0.00	0.00	0.0010
Q5T1V6	1	0.00	0.00	0.0010
Q5T215	5	8.19	16.78	0.0040
Q5T2R2	9	13.39	23.91	0.0010
Q5T2W1	21	21.55	28.38	0.0010
Q5T442	59	38.75	37.17	0.8222
Q5T447	14	8.56	27.31	0.0010
Q5T4F7	16	17.35	28.00	0.0020
Q5T4T6	3	8.29	20.76	0.0080
Q5T5C0	25	37.27	45.42	0.0140
Q5T5M9	17	16.58	23.03	0.0010
Q5T619	9	25.49	32.01	0.0460
Q5T6J7	5	14.14	16.81	0.1828
Q5T6S3	85	22.48	29.08	0.0010
Q5T764	2	2.22	16.80	0.0020
Q5T9C9	38	22.36	27.31	0.0010
Q5TA89	3	3.48	13.44	0.0010
Q5TC12	26	11.44	21.58	0.0010
Q5TC63	2	3.94	12.39	0.0370
Q5TC82	25	26.13	32.45	0.0010
Q5TCH4	1	0.00	0.00	0.0010
Q5TCX8	178	27.61	29.55	0.0010
Q5TEA6	2	3.79	21.20	0.0190
Q5TEC3	108	35.38	39.12	0.0010
Q5TGI4	26	12.77	13.62	0.0699
Q5TGJ6	3	11.22	13.72	0.3636
Q5U4P2	32	12.57	20.67	0.0010
Q5U5R9	43	22.41	29.80	0.0010
Q5VSG8	12	15.17	23.76	0.0010
Q5VT99	19	21.63	27.75	0.0020
Q5VUG0	7	15.50	28.74	0.0050
Q5VUY0	12	17.25	24.16	0.0040
Q5VV42	5	17.40	23.34	0.0689
Q5VV52	6	5.24	25.80	0.0010
Q5VWQ0	80	24.15	27.37	0.0020
Q5VWQ8	6	18.34	27.57	0.0140
Q5VWW1	28	11.50	18.35	0.0010
Q5VWX1	1	0.00	0.00	0.0010
Q5VXD3	2	5.01	7.22	0.2238
Q5VYY2	2	11.67	12.46	0.4496
Q5VZ03	14	15.91	17.35	0.1129
Q5VZK9	11	28.19	39.55	0.0090
Q5VZM2	37	26.03	27.61	0.1518
Q5XXA6	41	26.09	43.37	0.0010
Q63HQ2	1	0.00	0.00	0.0010
Q64LD2	6	11.20	20.02	0.0010
Q66K79	2	2.73	13.56	0.0100
Q66LE6	34	23.35	30.49	0.0010
Q674R7	359	33.92	37.52	0.0010
Q684P5	5	14.94	25.17	0.0220
Q68DC2	105	17.76	38.66	0.0010
Q68DD2	1	0.00	0.00	0.0010
Q68DI1	1	0.00	0.00	0.0010
Q68DY1	1	0.00	0.00	0.0010
Q68G74	10	19.05	22.23	0.0969
Q6AI14	3	8.55	21.15	0.0140
Q6AW86	9	20.05	29.19	0.0080
Q6B0K9	10	11.20	17.57	0.0010
Q6BAA4	48	21.29	31.90	0.0010
Q6DJT9	13	21.28	30.88	0.0020
Q6DKI1	11	9.01	26.28	0.0010
Q6DKI2	7	11.77	27.17	0.0010
Q6DKJ4	69	15.77	19.23	0.0010
Q6EMK4	3	4.31	21.25	0.0010
Q6F5E8	50	30.70	43.17	0.0010
Q6GPI1	8	10.85	19.06	0.0010
Q6HA08	1	0.00	0.00	0.0010
Q6IA17	12	8.95	17.72	0.0010
Q6IA86	2	2.68	19.98	0.0040
Q6IAN0	1	0.00	0.00	0.0010
Q6ICH7	23	11.67	20.55	0.0010
Q6IE38	9	7.51	12.08	0.0010
Q6IPR3	1	0.00	0.00	0.0010
Q6IPT4	3	5.27	16.00	0.0020
Q6IQ16	3	17.94	24.63	0.2527
Q6IS24	23	20.33	31.95	0.0010
Q6IV72	4	17.17	27.04	0.0539
Q6IWH7	25	31.16	40.37	0.0020
Q6J9G0	3	3.87	17.12	0.0010
Q6JEL2	29	16.00	22.14	0.0010
Q6KCM7	3	4.96	17.57	0.0040
Q6KF10	77	32.28	37.58	0.0010
Q6MZM0	4	22.71	27.98	0.1728
Q6MZZ7	1	0.00	0.00	0.0010
Q6N022	25	30.52	51.28	0.0010
Q6N069	4	10.62	33.68	0.0010
Q6NT32	2	2.96	14.92	0.0070
Q6NT55	3	4.22	19.86	0.0010
Q6NT76	23	18.44	24.42	0.0010
Q6NUK1	4	11.44	19.59	0.0170
Q6NUN9	64	21.74	30.88	0.0010
Q6NXR0	2	2.66	15.76	0.0090
Q6NXT1	60	22.85	36.15	0.0010
Q6P087	1	0.00	0.00	0.0010
Q6P1K8	80	31.69	33.54	0.0959
Q6P1L6	1	0.00	0.00	0.0010
Q6P1R4	6	16.39	20.91	0.0789
Q6P2I3	1	0.00	0.00	0.0010
Q6P2M8	22	22.36	25.24	0.0440
Q6P461	1	0.00	0.00	0.0010
Q6P4Q7	3	3.68	25.18	0.0010
Q6P5W5	1	0.00	0.00	0.0010
Q6P5Z2	3	13.46	17.46	0.2128
Q6P6B7	23	13.83	36.97	0.0010
Q6P9A1	1	0.00	0.00	0.0010
Q6P9A2	3	21.33	21.63	0.4735
Q6P9F7	16	25.96	59.30	0.0010
Q6P9G0	5	10.53	23.01	0.0050
Q6P9G9	16	22.21	33.12	0.0010
Q6PCB5	38	27.76	27.62	0.5475
Q6PEY0	1	0.00	0.00	0.0010
Q6PEY2	1	0.00	0.00	0.0010
Q6PF15	6	7.87	19.11	0.0010
Q6PF18	5	7.25	24.39	0.0020
Q6PI25	47	22.65	23.76	0.1648
Q6PI73	1	0.00	0.00	0.0010
Q6PIF6	1	0.00	0.00	0.0010
Q6PII5	45	15.43	21.61	0.0010
Q6PIL6	4	5.32	17.80	0.0010
Q6PIU1	110	32.73	41.15	0.0010
Q6PIU2	3	3.34	17.53	0.0010
Q6PIY7	2	13.17	13.33	0.5105
Q6PJ21	8	12.75	18.76	0.0060
Q6PJG9	36	32.51	33.66	0.2777
Q6PL18	12	25.49	34.44	0.0070
Q6PL24	1	0.00	0.00	0.0010
Q6PXP3	1	0.00	0.00	0.0010
Q6Q0C0	81	20.51	24.79	0.0010
Q6Q4G3	1	0.00	0.00	0.0010
Q6Q788	1	0.00	0.00	0.0010
Q6QEF8	9	15.68	23.76	0.0010
Q6QHF9	54	17.41	30.80	0.0010
Q6S545	44	22.30	31.64	0.0010
Q6S8J3	2	2.97	14.21	0.0150
Q6SA08	2	2.64	13.00	0.0080
Q6STE5	26	16.26	48.60	0.0010
Q6T310	2	3.94	10.00	0.0509
Q6TCH7	3	5.42	17.76	0.0040
Q6TFL4	5	10.16	18.38	0.0100
Q6U736	15	14.61	24.81	0.0010
Q6U7Q0	26	21.99	34.71	0.0010
Q6U841	37	21.17	34.07	0.0010
Q6UB28	3	13.82	15.95	0.2877
Q6UB35	12	13.69	29.03	0.0010
Q6UVM3	37	50.07	53.42	0.1898
Q6UVY6	18	10.80	32.12	0.0010
Q6UW60	17	21.04	26.57	0.0060
Q6UWE3	1	0.00	0.00	0.0010
Q6UWM5	1	0.00	0.00	0.0010
Q6UWU2	2	2.74	16.19	0.0050
Q6UWX4	1	0.00	0.00	0.0010
Q6UWZ7	1	0.00	0.00	0.0010
Q6UX06	1	0.00	0.00	0.0010
Q6UX07	45	13.07	23.03	0.0010
Q6UX72	65	21.74	25.06	0.0010
Q6UX98	7	23.75	23.46	0.5115
Q6UXB4	14	12.17	27.82	0.0010
Q6UXB8	7	7.76	18.14	0.0010
Q6UXF7	24	10.17	22.92	0.0010
Q6UXG8	1	0.00	0.00	0.0010
Q6UXH1	1	0.00	0.00	0.0010
Q6UXK2	75	34.95	36.06	0.1608
Q6UXK5	3	8.21	24.49	0.0040
Q6UXM1	3	28.76	25.65	0.6234
Q6UXN9	80	20.57	23.39	0.0010
Q6UXS0	1	0.00	0.00	0.0010
Q6UXU4	69	36.16	32.67	0.9970
