uniprot_id	n_sites	mean_d	permuted_d	p_value
Q6UXY1	17	25.73	37.12	0.0030
Q6UXZ4	6	20.01	25.97	0.0959
Q6UY11	26	48.65	50.31	0.2967
Q6W4X9	28	35.48	70.93	0.0010
Q6XE24	8	15.14	19.76	0.0390
Q6XYQ8	1	0.00	0.00	0.0010
Q6ZMS4	4	4.54	26.08	0.0010
Q6ZMY9	8	19.45	32.04	0.0040
Q6ZN44	9	26.07	27.39	0.3556
Q6ZN54	10	31.02	29.20	0.6533
Q6ZN55	2	9.06	18.16	0.1239
Q6ZNF0	3	14.51	18.42	0.2068
Q6ZNG0	2	2.94	16.98	0.0140
Q6ZNH5	15	28.56	33.51	0.0589
Q6ZNQ3	3	4.39	18.64	0.0020
Q6ZP65	12	26.04	106.08	0.0010
Q6ZQY2	1	0.00	0.00	0.0010
Q6ZR08	21	56.33	86.81	0.0050
Q6ZRI0	15	33.06	76.68	0.0010
Q6ZRI8	19	15.55	21.87	0.0010
Q6ZRP7	19	23.05	34.38	0.0010
Q6ZRS2	17	20.04	49.17	0.0010
Q6ZS10	5	10.39	15.20	0.0350
Q6ZS72	88	20.97	27.99	0.0010
Q6ZS86	11	20.11	26.91	0.0120
Q6ZSA7	3	19.71	15.68	0.7932
Q6ZSI9	14	12.43	36.19	0.0010
Q6ZSM3	3	11.78	19.06	0.0739
Q6ZT52	74	17.58	19.33	0.0020
Q6ZUT3	8	15.81	26.04	0.0020
Q6ZV70	78	21.82	26.84	0.0010
Q6ZV73	4	20.32	25.12	0.1958
Q6ZVX7	17	17.48	24.00	0.0030
Q6ZVZ8	190	23.80	36.83	0.0010
Q6ZWB6	76	34.75	37.82	0.0220
Q6ZWL3	7	12.88	25.43	0.0010
Q70EK9	56	29.07	35.57	0.0010
Q70IA8	10	18.15	20.18	0.1449
Q70Z35	8	35.67	40.47	0.2098
Q76KX8	1	0.00	0.00	0.0010
Q76MJ5	1	0.00	0.00	0.0010
Q7L099	12	10.14	19.47	0.0010
Q7L273	45	16.70	21.08	0.0010
Q7L2E3	235	31.61	39.03	0.0010
Q7L2J0	51	22.04	26.26	0.0010
Q7L3B6	3	3.99	33.75	0.0020
Q7L3S4	209	32.53	34.07	0.0010
Q7L3T8	2	17.54	16.74	0.5634
Q7L592	1	0.00	0.00	0.0010
Q7L5A8	28	18.07	30.51	0.0010
Q7L5Y9	46	25.89	43.85	0.0010
Q7L7L0	20	17.98	25.47	0.0010
Q7L7V1	1	0.00	0.00	0.0010
Q7L8C5	1	0.00	0.00	0.0010
Q7L8J4	11	33.06	37.59	0.1758
Q7L8S5	54	16.39	20.39	0.0010
Q7L8W6	2	14.35	11.82	0.6873
Q7L985	10	24.47	36.40	0.0170
Q7LC44	22	23.85	27.86	0.0290
Q7LGA3	11	17.37	24.13	0.0050
Q7RTM1	11	23.72	34.41	0.0050
Q7RTR2	3	31.07	26.95	0.6963
Q7RTS6	4	12.61	27.04	0.0100
Q7RTT9	4	14.23	23.49	0.0370
Q7RTU0	17	12.79	22.37	0.0010
Q7RTV3	20	16.61	23.82	0.0010
Q7RTX9	2	10.86	15.36	0.2887
Q7RTY0	4	4.56	20.12	0.0010
Q7RTY1	1	0.00	0.00	0.0010
Q7Z2Q7	2	2.36	17.12	0.0030
Q7Z2T5	15	22.27	28.24	0.0070
Q7Z2W7	7	5.85	48.29	0.0010
Q7Z392	4	30.42	37.48	0.2418
Q7Z3Q1	1	0.00	0.00	0.0010
Q7Z3S7	7	29.75	37.11	0.0859
Q7Z3S9	32	28.35	44.43	0.0010
Q7Z3V4	1	0.00	0.00	0.0010
Q7Z3Z3	2	2.71	20.61	0.0020
Q7Z419	1	0.00	0.00	0.0010
Q7Z444	36	13.56	19.16	0.0010
Q7Z449	16	20.57	28.22	0.0010
Q7Z478	2	5.40	19.02	0.0250
Q7Z4L9	1	0.00	0.00	0.0010
Q7Z4N2	1	0.00	0.00	0.0010
Q7Z4N8	22	20.63	33.61	0.0010
Q7Z4P5	116	30.55	37.13	0.0010
Q7Z5J1	43	19.81	21.99	0.0100
Q7Z5L3	27	13.88	18.23	0.0010
Q7Z5P4	1	0.00	0.00	0.0010
Q7Z5R6	6	13.18	28.90	0.0030
Q7Z5Y6	75	38.26	38.67	0.3686
Q7Z614	47	14.37	23.44	0.0010
Q7Z6B7	1	0.00	0.00	0.0010
Q7Z6J4	2	2.85	16.72	0.0060
Q7Z6J6	27	18.55	27.88	0.0010
Q7Z736	137	35.98	38.04	0.0080
Q7Z7A3	230	28.04	27.28	0.9940
Q7Z7H5	12	15.48	18.01	0.0939
Q7Z7J7	46	21.78	25.78	0.0020
Q7Z7J9	16	10.17	14.63	0.0010
Q7Z7K2	47	30.43	36.60	0.0010
Q7Z7L1	1	0.00	0.00	0.0010
Q86SG2	12	26.58	28.53	0.2278
Q86SG6	1	0.00	0.00	0.0010
Q86SJ2	5	27.38	25.14	0.6414
Q86SK9	1	0.00	0.00	0.0010
Q86SQ4	3	46.92	34.56	0.8372
Q86SS6	3	3.19	21.02	0.0010
Q86T29	61	30.63	35.28	0.0020
Q86T65	1	0.00	0.00	0.0010
Q86TI4	32	15.71	24.78	0.0010
Q86TL0	1	0.00	0.00	0.0010
Q86TM6	17	22.81	28.09	0.0150
Q86TN4	2	9.12	11.66	0.3297
Q86TX2	81	24.26	29.03	0.0010
Q86U42	10	24.36	21.66	0.8202
Q86U90	79	21.74	23.47	0.0040
Q86UA1	45	37.33	45.67	0.0070
Q86UE6	42	21.55	30.40	0.0010
Q86UK0	3	5.26	44.04	0.0010
Q86UN2	16	18.75	26.46	0.0010
Q86UN3	123	23.26	33.05	0.0010
Q86UP0	3	39.59	46.88	0.3217
Q86UV5	30	23.10	28.86	0.0020
Q86UV6	2	16.43	10.48	0.8761
Q86UV7	11	12.05	19.08	0.0020
Q86UX6	16	12.65	27.68	0.0010
Q86UY8	10	26.70	27.86	0.3616
Q86V21	3	7.97	21.51	0.0070
Q86V86	114	20.85	24.22	0.0010
Q86V97	30	16.29	31.08	0.0010
Q86VD1	10	16.53	31.75	0.0010
Q86VD7	86	24.38	26.87	0.0020
Q86VH4	12	23.77	28.64	0.0569
Q86VH5	17	22.72	29.47	0.0060
Q86VL8	2	2.46	14.95	0.0020
Q86VY4	8	13.30	25.08	0.0050
Q86VZ1	43	25.75	25.70	0.5155
Q86W10	1	0.00	0.00	0.0010
Q86W74	5	14.57	16.77	0.2328
Q86WA8	40	70.21	68.41	0.6513
Q86WG5	8	15.66	31.86	0.0010
Q86WK6	40	21.05	30.56	0.0010
Q86WK7	15	26.52	29.19	0.1638
Q86WR0	6	10.48	15.11	0.0240
Q86WT1	1	0.00	0.00	0.0010
Q86WV1	9	13.51	23.22	0.0010
Q86X27	8	22.33	21.85	0.5425
Q86XF7	5	19.22	21.49	0.2517
Q86XJ0	6	6.73	30.58	0.0010
Q86XK7	1	0.00	0.00	0.0010
Q86XP3	49	25.79	33.29	0.0010
Q86XR2	44	37.21	33.89	0.9870
Q86XS8	34	17.19	18.92	0.0310
Q86Y79	42	13.55	19.62	0.0010
Q86Y91	23	13.71	28.12	0.0010
Q86YB8	12	25.36	27.93	0.2068
Q86YC3	2	8.49	21.01	0.1079
Q86YD1	7	7.76	17.89	0.0010
Q86YG4	1	0.00	0.00	0.0010
Q86YM7	2	2.84	13.49	0.0220
Q86YQ8	8	22.71	32.27	0.0160
Q86YR6	95	19.11	27.52	0.0010
Q86YV0	122	26.54	32.60	0.0010
Q86YW0	1	0.00	0.00	0.0010
Q86Z23	19	11.47	18.03	0.0010
Q8IUC4	4	13.45	23.93	0.0330
Q8IUE0	18	10.74	15.04	0.0010
Q8IUE6	27	14.87	25.77	0.0010
Q8IUF1	8	15.91	24.02	0.0040
Q8IUG5	1	0.00	0.00	0.0010
Q8IUH2	13	7.47	19.71	0.0010
Q8IUH4	1	0.00	0.00	0.0010
Q8IUK8	21	13.23	18.46	0.0010
Q8IUM7	31	18.45	29.62	0.0010
Q8IUQ0	5	5.34	19.96	0.0010
Q8IUR0	58	18.13	20.89	0.0010
Q8IUX7	8	19.76	24.64	0.0470
Q8IUZ5	1	0.00	0.00	0.0010
Q8IV04	7	15.21	21.97	0.0160
Q8IV13	18	15.58	25.56	0.0010
Q8IV20	1	0.00	0.00	0.0010
Q8IV45	1	0.00	0.00	0.0010
Q8IV53	26	16.91	28.38	0.0010
Q8IV61	4	14.47	27.94	0.0140
Q8IVU1	6	21.78	61.27	0.0050
Q8IVU3	4	9.98	18.76	0.0100
Q8IVW1	39	14.19	19.21	0.0010
Q8IW41	17	24.38	28.26	0.0659
Q8IW93	9	21.33	29.79	0.0140
Q8IWQ3	105	23.10	30.04	0.0010
Q8IWU5	24	18.07	26.76	0.0010
Q8IWU6	2	10.17	12.92	0.3157
Q8IWV2	9	60.91	65.83	0.2997
Q8IWX7	1	0.00	0.00	0.0010
Q8IWZ3	42	54.52	59.34	0.1019
Q8IX18	74	29.03	35.84	0.0010
Q8IXA5	1	0.00	0.00	0.0010
Q8IXF0	44	39.54	33.12	1.0000
Q8IXH8	2	6.54	33.84	0.0609
Q8IXQ6	1	0.00	0.00	0.0010
Q8IXS8	4	8.02	21.21	0.0010
Q8IXV7	7	13.89	20.20	0.0050
Q8IY34	111	21.82	33.23	0.0010
Q8IY37	36	19.24	43.49	0.0010
Q8IY45	1	0.00	0.00	0.0010
Q8IY81	6	12.24	30.02	0.0050
Q8IY84	2	2.79	14.67	0.0070
Q8IYB4	48	14.10	26.43	0.0010
Q8IYB7	15	13.48	36.77	0.0010
Q8IYD1	93	30.41	32.28	0.0220
Q8IYD2	4	4.79	17.25	0.0010
Q8IYJ1	23	27.94	35.55	0.0030
Q8IYJ3	53	20.86	25.43	0.0010
Q8IYK4	18	9.75	22.12	0.0010
Q8IYL9	1	0.00	0.00	0.0010
Q8IYS1	65	19.21	30.06	0.0010
Q8IYT4	5	5.39	25.47	0.0010
Q8IYU2	24	20.77	30.19	0.0010
Q8IYX1	1	0.00	0.00	0.0010
Q8IYX4	67	17.57	24.13	0.0010
Q8IZ69	4	8.75	23.31	0.0030
Q8IZ73	3	9.18	21.11	0.0340
Q8IZ83	13	31.12	33.60	0.2108
Q8IZD9	61	56.16	66.90	0.0010
Q8IZH2	23	55.69	62.60	0.0330
Q8IZJ1	2	11.58	15.76	0.3227
Q8IZJ3	40	51.05	56.02	0.0539
Q8IZL9	4	5.65	20.43	0.0010
Q8IZP6	3	3.78	35.63	0.0020
Q8IZP7	43	17.44	27.34	0.0010
Q8IZS8	16	38.42	40.41	0.2537
Q8IZV5	89	17.67	23.74	0.0010
Q8IZX4	1	0.00	0.00	0.0010
Q8IZY2	16	53.18	66.56	0.0240
Q8N0U8	36	20.56	23.11	0.0250
Q8N0V4	12	25.09	36.94	0.0070
Q8N0V5	1	0.00	0.00	0.0010
Q8N0Y2	58	21.73	24.64	0.0010
Q8N0Y7	8	11.18	20.40	0.0010
Q8N0Z8	35	15.88	25.77	0.0010
Q8N100	22	25.34	23.07	0.8811
Q8N118	1	0.00	0.00	0.0010
Q8N119	75	21.71	34.29	0.0010
Q8N126	9	26.28	38.38	0.0340
Q8N135	13	33.31	37.08	0.1628
Q8N139	1	0.00	0.00	0.0010
Q8N141	1	0.00	0.00	0.0010
Q8N142	8	10.43	24.86	0.0010
Q8N143	4	8.01	20.09	0.0030
Q8N144	78	26.55	28.53	0.0380
Q8N159	50	27.32	33.07	0.0010
Q8N165	46	19.06	28.21	0.0010
Q8N184	1	0.00	0.00	0.0010
Q8N1C3	6	6.23	37.67	0.0010
Q8N1E6	88	34.79	32.52	0.9930
Q8N1I0	40	55.01	66.01	0.0020
Q8N1M1	1	0.00	0.00	0.0010
Q8N1V2	1	0.00	0.00	0.0010
Q8N1W2	19	27.56	33.11	0.0170
Q8N201	17	63.93	55.88	0.9361
Q8N239	85	23.72	25.83	0.0110
Q8N2A8	40	19.20	20.63	0.0649
Q8N2G8	1	0.00	0.00	0.0010
Q8N2H9	28	18.66	26.30	0.0010
Q8N2R0	18	15.46	24.05	0.0010
Q8N2W9	53	24.58	29.54	0.0010
Q8N3C0	13	44.08	50.73	0.0889
Q8N3J6	10	26.82	39.81	0.0200
Q8N3J9	2	19.17	18.32	0.5734
Q8N3T1	1	0.00	0.00	0.0010
Q8N428	12	22.11	30.98	0.0050
Q8N441	25	23.51	44.04	0.0010
Q8N442	1	0.00	0.00	0.0010
Q8N461	173	24.41	31.91	0.0010
Q8N474	27	12.47	28.51	0.0010
Q8N490	3	4.70	15.87	0.0030
Q8N4N3	40	13.83	22.81	0.0010
Q8N4S7	3	4.26	17.44	0.0010
Q8N568	24	13.29	26.35	0.0010
Q8N5C6	2	4.88	22.50	0.0210
Q8N5L8	1	0.00	0.00	0.0010
Q8N5M1	2	2.70	13.05	0.0120
Q8N5S1	1	0.00	0.00	0.0010
Q8N5V2	23	24.98	31.85	0.0030
Q8N5X7	42	16.25	26.03	0.0010
Q8N5Y2	9	19.69	32.32	0.0010
Q8N5Z5	63	31.15	37.07	0.0020
Q8N695	4	15.40	21.66	0.0839
Q8N697	83	25.50	33.68	0.0010
Q8N6C5	27	43.23	50.92	0.0230
Q8N6D5	5	10.27	25.81	0.0020
Q8N6M0	29	14.26	20.38	0.0010
Q8N6M5	1	0.00	0.00	0.0010
Q8N6Y1	3	104.41	63.60	0.9231
Q8N7A1	2	2.36	12.42	0.0060
Q8N7X4	3	3.71	18.14	0.0010
Q8N819	114	21.02	28.02	0.0010
Q8N831	1	0.00	0.00	0.0010
Q8N895	8	7.29	30.57	0.0010
Q8N8A2	14	60.69	61.69	0.4426
Q8N8B7	15	30.65	36.05	0.0709
Q8N8E2	7	17.53	28.56	0.0020
Q8N8U2	7	9.09	20.15	0.0010
Q8N8U9	5	9.79	32.46	0.0010
Q8N8V2	2	3.14	23.33	0.0150
Q8N8X9	1	0.00	0.00	0.0010
Q8N8Z8	4	24.65	26.83	0.3576
Q8N967	3	4.14	15.38	0.0020
Q8N972	6	15.55	29.73	0.0030
Q8N988	4	4.81	26.99	0.0010
Q8N9F8	5	5.14	29.80	0.0010
Q8N9I0	18	13.27	24.86	0.0010
Q8N9I9	38	16.49	24.93	0.0010
Q8N9L1	25	16.94	28.94	0.0010
Q8N9N7	5	6.10	18.91	0.0010
Q8NA29	13	13.45	27.83	0.0010
Q8NA58	3	16.29	26.38	0.1748
Q8NAF0	131	26.88	30.86	0.0010
Q8NB46	146	56.68	66.09	0.0010
Q8NB66	6	52.12	59.42	0.2757
Q8NB90	3	16.07	24.14	0.1139
Q8NBI6	16	13.26	23.28	0.0010
Q8NBS3	7	9.50	29.56	0.0010
Q8NBS9	3	3.99	24.28	0.0010
Q8NBT0	3	16.95	17.29	0.5095
Q8NBT2	1	0.00	0.00	0.0010
Q8NBW4	1	0.00	0.00	0.0010
Q8NC42	36	16.37	19.21	0.0020
Q8NC60	3	11.64	24.24	0.0400
Q8NC69	16	10.79	16.13	0.0010
Q8NCA9	22	28.92	30.44	0.2168
Q8NCB2	67	22.20	26.16	0.0010
Q8NCF0	60	21.43	23.41	0.0140
Q8NCI6	2	4.73	16.32	0.0260
Q8NCK7	32	19.94	26.26	0.0010
Q8NCM2	42	39.86	55.97	0.0010
Q8NCN5	3	11.00	24.49	0.0120
Q8NCT1	32	21.65	31.21	0.0010
Q8NCW0	123	23.14	25.99	0.0010
Q8NCW6	3	20.14	23.26	0.3327
Q8ND23	9	36.83	38.06	0.3886
Q8NDG6	8	17.35	31.23	0.0010
Q8NDH3	41	30.76	29.40	0.8362
Q8NDL9	25	14.89	34.25	0.0010
Q8NDN9	9	12.15	21.27	0.0010
Q8NDW4	2	3.70	18.36	0.0180
Q8NDX1	33	18.73	29.70	0.0010
Q8NDX2	1	0.00	0.00	0.0010
Q8NDX6	33	15.30	23.16	0.0010
Q8NE62	12	20.70	27.47	0.0030
Q8NE63	14	12.17	26.41	0.0010
Q8NEE6	3	3.28	22.92	0.0010
Q8NEG4	4	5.15	15.80	0.0010
Q8NEK8	11	14.55	25.21	0.0010
Q8NER1	6	9.28	39.43	0.0010
Q8NER5	1	0.00	0.00	0.0010
Q8NES3	20	16.75	23.57	0.0010
Q8NEY4	1	0.00	0.00	0.0010
Q8NF86	51	21.03	21.61	0.2458
Q8NF99	1	0.00	0.00	0.0010
Q8NFL0	19	16.85	24.46	0.0010
Q8NFM4	14	54.14	54.26	0.4635
Q8NFN8	3	4.30	18.69	0.0010
Q8NFP4	90	40.97	53.28	0.0010
Q8NFQ6	1	0.00	0.00	0.0010
Q8NFU0	53	22.42	38.67	0.0010
Q8NFU1	28	22.38	36.89	0.0010
Q8NFV4	6	6.08	19.55	0.0010
Q8NFV5	1	0.00	0.00	0.0010
Q8NFW8	20	24.12	23.61	0.5744
Q8NFY4	18	18.88	30.79	0.0010
Q8NFZ3	229	27.47	30.35	0.0010
Q8NFZ8	53	40.84	43.92	0.0839
Q8NG06	4	4.52	33.89	0.0010
Q8NG11	22	21.71	29.04	0.0010
Q8NG35	2	2.95	6.57	0.1039
Q8NG68	33	18.06	28.07	0.0010
Q8NHE4	10	7.76	22.23	0.0010
Q8NHG8	2	2.43	9.66	0.0060
Q8NHH1	8	10.88	26.25	0.0010
Q8NHH9	18	14.10	29.05	0.0010
Q8NHM5	70	20.89	35.05	0.0010
Q8NHP8	25	25.06	28.24	0.0260
Q8NHQ9	7	13.42	25.20	0.0010
Q8NHV9	15	9.62	15.49	0.0010
Q8NI29	35	20.18	29.07	0.0010
Q8NI37	76	17.32	23.22	0.0010
Q8NI38	14	32.15	31.80	0.5325
Q8NI51	13	10.65	31.03	0.0010
Q8TAD2	28	19.09	22.13	0.0130
Q8TAE6	7	14.75	13.76	0.7093
Q8TAE7	116	34.00	41.24	0.0010
Q8TAF8	2	2.72	13.33	0.0150
Q8TAL6	6	5.22	45.27	0.0010
Q8TAP4	24	18.08	27.87	0.0010
Q8TAQ2	64	55.68	65.12	0.0050
Q8TAQ5	2	19.50	18.77	0.5624
Q8TAQ9	1	0.00	0.00	0.0010
Q8TAS1	10	17.11	24.52	0.0040
Q8TAT5	3	4.81	17.58	0.0010
Q8TAT6	61	29.88	32.47	0.0250
Q8TAV3	1	0.00	0.00	0.0010
Q8TAX0	31	14.50	22.78	0.0010
Q8TB45	1	0.00	0.00	0.0010
Q8TBE1	3	4.93	16.12	0.0070
Q8TBH0	27	19.81	31.51	0.0010
Q8TBJ5	61	23.19	26.11	0.0010
Q8TBN0	1	0.00	0.00	0.0010
Q8TBP0	16	20.72	25.75	0.0120
Q8TC07	3	21.15	18.53	0.6843
Q8TC17	59	28.60	28.74	0.4106
Q8TC44	1	0.00	0.00	0.0010
Q8TC94	4	6.80	21.24	0.0010
Q8TCG5	14	12.01	30.18	0.0010
Q8TCU5	5	5.98	47.04	0.0010
Q8TCW9	3	4.06	18.45	0.0010
Q8TCX5	1	0.00	0.00	0.0010
Q8TD08	2	6.82	13.66	0.1129
Q8TD17	10	10.79	30.15	0.0010
Q8TD19	5	10.99	20.66	0.0020
Q8TD20	5	12.06	26.61	0.0030
Q8TD57	2	41.29	52.60	0.4685
Q8TD90	1	0.00	0.00	0.0010
Q8TDC3	104	22.96	27.56	0.0010
Q8TDD1	7	6.97	25.44	0.0010
Q8TDF5	22	13.20	26.58	0.0010
Q8TDG4	1	0.00	0.00	0.0010
Q8TDI0	180	32.50	41.07	0.0010
Q8TDN6	1	0.00	0.00	0.0010
Q8TDQ7	1	0.00	0.00	0.0010
Q8TDR2	61	25.09	30.63	0.0010
Q8TDU9	1	0.00	0.00	0.0010
Q8TDW0	11	29.69	59.00	0.0010
Q8TDW5	1	0.00	0.00	0.0010
Q8TE57	3	3.78	29.76	0.0010
Q8TE58	8	15.73	40.25	0.0010
Q8TE60	1	0.00	0.00	0.0010
Q8TE73	5	49.67	100.95	0.0749
Q8TE85	6	10.76	21.11	0.0010
Q8TE96	3	27.22	25.21	0.6214
Q8TEB1	9	18.17	26.61	0.0230
Q8TED0	2	18.78	20.54	0.5065
Q8TET4	1	0.00	0.00	0.0010
Q8TEU7	5	16.61	37.48	0.0020
Q8TF32	1	0.00	0.00	0.0010
Q8TF39	10	24.29	33.28	0.0130
Q8TF45	1	0.00	0.00	0.0010
Q8TF46	16	18.39	45.36	0.0010
Q8TF50	5	14.35	27.97	0.0050
Q8TF65	2	2.43	17.54	0.0020
Q8TF68	17	20.46	29.62	0.0010
Q8TF71	4	9.34	20.92	0.0030
Q8WTQ7	3	22.38	22.74	0.4775
Q8WTR8	19	13.45	39.00	0.0010
Q8WTT2	1	0.00	0.00	0.0010
Q8WTU2	85	20.72	31.88	0.0010
Q8WTV0	6	18.33	24.09	0.0649
Q8WTV1	11	10.29	14.66	0.0010
Q8WTX9	1	0.00	0.00	0.0010
Q8WU68	1	0.00	0.00	0.0010
Q8WUA2	9	9.25	17.83	0.0010
Q8WUJ1	3	3.81	11.91	0.0010
Q8WUK0	2	9.33	9.63	0.4985
Q8WUM9	14	16.94	40.01	0.0010
Q8WUT4	29	20.61	27.97	0.0010
Q8WUT9	97	21.76	25.88	0.0010
Q8WV37	1	0.00	0.00	0.0010
Q8WV44	2	5.28	25.30	0.0410
Q8WV74	8	20.76	18.26	0.8731
Q8WVJ2	1	0.00	0.00	0.0010
Q8WVL7	2	2.75	13.82	0.0170
Q8WVP5	51	16.95	24.12	0.0010
Q8WVV9	12	12.13	20.57	0.0010
Q8WVY7	10	18.89	24.00	0.0230
Q8WVZ9	22	23.80	30.64	0.0030
Q8WW36	3	8.90	17.94	0.0859
Q8WW43	1	0.00	0.00	0.0010
Q8WW59	4	4.70	15.40	0.0010
Q8WWB7	1	0.00	0.00	0.0010
Q8WWH5	3	6.99	18.37	0.0110
Q8WWQ2	17	16.39	28.44	0.0010
Q8WWT9	4	19.95	27.48	0.1299
Q8WWY8	1	0.00	0.00	0.0010
Q8WWZ7	5	34.70	44.42	0.1808
Q8WX77	105	19.89	20.44	0.0090
Q8WXE1	33	13.66	29.76	0.0010
Q8WXH6	9	17.71	17.71	0.5005
Q8WXI4	6	18.80	22.11	0.1738
Q8WXK3	2	2.92	18.38	0.0190
Q8WXR4	1	0.00	0.00	0.0010
Q8WXX0	1	0.00	0.00	0.0010
Q8WXX5	21	17.34	18.49	0.1798
Q8WY07	39	15.89	34.42	0.0010
Q8WY21	10	37.72	49.38	0.0649
Q8WYA1	1	0.00	0.00	0.0010
Q8WYK2	3	4.06	22.38	0.0050
Q8WYR4	1	0.00	0.00	0.0010
Q8WZ04	3	10.52	14.36	0.1538
Q8WZ60	7	6.66	19.57	0.0010
Q8WZ75	1	0.00	0.00	0.0010
Q8WZA2	5	25.21	34.70	0.0529
Q92185	5	6.39	19.43	0.0010
Q92186	4	14.77	18.39	0.1578
Q92187	3	17.07	16.34	0.5594
Q92482	16	19.92	21.93	0.1279
Q92485	2	3.34	12.97	0.0210
Q92496	146	64.24	62.33	0.8711
Q92503	19	17.48	33.11	0.0010
Q92508	2	3.03	35.90	0.0050
Q92519	22	15.20	24.28	0.0010
Q92523	2	3.81	16.32	0.0160
Q92526	2	6.85	18.81	0.0879
Q92536	1	0.00	0.00	0.0010
Q92560	64	20.61	27.72	0.0010
Q92565	14	24.26	31.59	0.0070
Q92570	55	25.92	37.80	0.0010
Q92572	14	9.24	18.93	0.0010
Q92581	138	21.25	30.44	0.0010
Q92611	4	24.57	20.71	0.8212
Q92614	24	43.80	49.91	0.1359
Q92626	9	16.82	27.45	0.0010
Q92636	1	0.00	0.00	0.0010
Q92643	10	14.90	20.45	0.0030
Q92686	23	12.76	15.58	0.0010
Q92692	4	6.28	34.71	0.0010
Q92696	12	25.39	38.18	0.0050
Q92729	22	26.78	32.88	0.0060
Q92737	107	20.32	21.09	0.0470
Q92753	74	28.94	40.99	0.0010
Q92781	2	2.94	12.26	0.0150
Q92796	59	29.21	29.56	0.3876
Q92806	212	36.67	39.07	0.0010
Q92830	48	28.77	30.84	0.0569
Q92831	18	17.09	29.80	0.0010
Q92859	5	65.53	57.92	0.6753
Q92874	10	19.52	21.55	0.2028
Q92915	9	12.28	16.97	0.0060
Q92922	21	18.21	64.96	0.0010
Q92925	3	6.30	32.40	0.0020
Q92930	35	12.98	19.55	0.0010
Q92952	65	29.36	44.57	0.0010
