uniprot_id	n_sites	mean_d	permuted_d	p_value
Q92953	84	32.36	41.17	0.0010
Q92974	38	31.95	34.47	0.0669
Q92994	56	20.90	35.59	0.0010
Q92995	23	22.18	41.95	0.0010
Q93045	3	13.01	45.18	0.0380
Q93063	6	11.23	19.75	0.0020
Q93084	69	43.95	47.66	0.0360
Q93097	18	23.12	29.08	0.0170
Q93098	48	27.53	30.14	0.0559
Q969E8	35	12.07	18.32	0.0010
Q969F8	75	25.72	27.71	0.0240
Q969M1	9	13.89	25.15	0.0010
Q969P6	1	0.00	0.00	0.0010
Q969Q0	8	19.33	23.48	0.1379
Q969Q5	36	17.72	19.55	0.0210
Q969R2	19	15.01	27.91	0.0010
Q969S8	6	17.41	27.79	0.0070
Q969T4	33	14.26	20.71	0.0010
Q969V1	1	0.00	0.00	0.0010
Q969W1	1	0.00	0.00	0.0010
Q969W8	1	0.00	0.00	0.0010
Q969X0	17	10.71	22.56	0.0010
Q969Y2	1	0.00	0.00	0.0010
Q96A00	25	12.79	19.04	0.0010
Q96A09	2	3.24	14.11	0.0130
Q96A23	30	23.94	35.53	0.0010
Q96A32	9	17.93	22.21	0.0380
Q96A47	31	26.48	25.58	0.7243
Q96AC6	76	16.86	25.51	0.0010
Q96AG4	9	6.25	16.02	0.0010
Q96AJ9	1	0.00	0.00	0.0010
Q96B36	17	10.11	29.44	0.0010
Q96B86	1	0.00	0.00	0.0010
Q96BJ8	11	38.20	39.83	0.3746
Q96BR1	4	15.99	20.09	0.1808
Q96BS2	12	22.62	23.27	0.4136
Q96BV0	91	38.79	39.17	0.3766
Q96BW1	37	15.60	22.69	0.0010
Q96C10	8	17.93	31.60	0.0010
Q96C11	2	2.49	15.40	0.0030
Q96C24	4	20.94	20.32	0.5345
Q96C28	8	15.56	26.95	0.0020
Q96C55	31	20.32	25.55	0.0010
Q96C90	22	13.08	15.86	0.0050
Q96CF2	1	0.00	0.00	0.0010
Q96CM4	4	9.99	13.97	0.0649
Q96CM8	11	18.18	30.09	0.0010
Q96CN4	68	19.53	25.29	0.0010
Q96CS4	43	31.05	35.11	0.0070
Q96CX2	76	37.42	38.87	0.1379
Q96CX6	41	20.97	29.34	0.0010
Q96D21	8	18.62	18.84	0.4765
Q96DE9	1	0.00	0.00	0.0010
Q96DM1	4	4.24	27.20	0.0010
Q96DP5	1	0.00	0.00	0.0010
Q96DR5	1	0.00	0.00	0.0010
Q96DR7	13	11.50	31.95	0.0010
Q96DU9	63	26.95	38.37	0.0010
Q96DX4	32	12.26	20.52	0.0010
Q96EF6	21	15.54	28.19	0.0010
Q96EG1	1	0.00	0.00	0.0010
Q96EG3	62	33.31	36.71	0.0140
Q96EM0	16	15.07	24.03	0.0010
Q96EP1	3	17.97	20.71	0.3816
Q96EP5	70	20.32	23.91	0.0010
Q96EW2	3	4.68	16.01	0.0020
Q96EY1	1	0.00	0.00	0.0010
Q96EY5	2	9.07	9.96	0.4306
Q96F44	12	72.16	45.78	0.9990
Q96FA3	11	13.06	22.61	0.0010
Q96FC9	2	16.42	18.34	0.4096
Q96FL8	5	11.66	22.89	0.0030
Q96FL9	2	2.86	17.11	0.0070
Q96FN4	11	13.86	33.53	0.0010
Q96FN9	3	15.09	14.59	0.5564
Q96FT7	2	17.33	21.20	0.4845
Q96FV0	1	0.00	0.00	0.0010
Q96FZ7	2	3.07	20.15	0.0330
Q96G21	13	24.78	27.88	0.1708
Q96G28	1	0.00	0.00	0.0010
Q96G42	4	5.24	17.13	0.0010
Q96G46	30	18.88	26.29	0.0010
Q96G61	87	16.18	18.34	0.0010
Q96GD3	6	13.96	22.58	0.0090
Q96GJ1	6	21.13	26.98	0.0709
Q96GM8	1	0.00	0.00	0.0010
Q96GW9	31	24.79	33.42	0.0010
Q96H35	2	3.24	8.58	0.0659
Q96H79	67	25.23	25.73	0.3067
Q96H86	9	15.06	28.69	0.0010
Q96HD9	1	0.00	0.00	0.0010
Q96HF1	11	13.87	27.23	0.0010
Q96HQ2	6	6.04	14.41	0.0010
Q96I34	17	14.79	31.96	0.0010
Q96IG2	62	28.48	31.53	0.0060
Q96II8	4	5.49	20.50	0.0010
Q96IP4	46	21.23	27.11	0.0010
Q96IQ9	16	20.19	22.16	0.1808
Q96IR7	30	16.06	26.02	0.0010
Q96IS3	3	4.06	10.89	0.0030
Q96IV0	2	2.45	13.37	0.0060
Q96IW7	1	0.00	0.00	0.0010
Q96J65	3	4.93	34.79	0.0020
Q96J87	29	24.38	27.29	0.0210
Q96J94	21	23.11	37.37	0.0010
Q96JB1	16	44.45	120.49	0.0010
Q96JD6	1	0.00	0.00	0.0010
Q96JF0	3	19.07	16.70	0.7043
Q96JJ6	275	36.36	36.53	0.2947
Q96JK4	46	23.41	27.17	0.0010
Q96JL9	1	0.00	0.00	0.0010
Q96K58	66	24.98	36.72	0.0010
Q96K76	17	26.72	45.28	0.0020
Q96KK3	114	44.60	40.64	1.0000
Q96KK5	4	4.23	19.87	0.0010
Q96KN4	47	14.29	16.80	0.0010
Q96KN9	2	2.39	15.05	0.0050
Q96KX0	9	11.17	16.12	0.0040
Q96L12	2	2.83	20.57	0.0090
Q96L33	41	15.54	20.02	0.0010
Q96L42	11	43.34	46.41	0.2587
Q96L92	10	12.39	22.96	0.0010
Q96LZ2	5	21.27	20.42	0.5894
Q96M61	2	13.13	16.25	0.4286
Q96M93	3	16.62	19.77	0.2797
Q96M94	112	18.81	24.22	0.0010
Q96M96	13	18.61	29.37	0.0010
Q96MA6	1	0.00	0.00	0.0010
Q96MC5	3	6.15	20.32	0.0070
Q96MG8	26	11.97	20.62	0.0010
Q96MH2	6	5.24	35.35	0.0010
Q96MM7	78	18.94	26.25	0.0010
Q96MN2	1	0.00	0.00	0.0010
Q96MS0	66	42.60	72.64	0.0010
Q96MV8	41	23.87	30.02	0.0010
Q96MX3	5	5.67	32.18	0.0010
Q96MZ0	14	13.84	26.28	0.0010
Q96N77	8	14.92	24.30	0.0010
Q96N87	3	4.03	23.02	0.0010
Q96N96	2	5.46	17.13	0.0450
Q96ND8	4	22.16	25.79	0.2458
Q96NJ5	5	11.07	19.24	0.0060
Q96NJ6	1	0.00	0.00	0.0010
Q96NN9	11	19.30	25.79	0.0070
Q96NS5	21	19.63	41.26	0.0010
Q96NT1	8	6.24	26.82	0.0010
Q96P50	76	16.55	33.72	0.0010
Q96P65	1	0.00	0.00	0.0010
Q96PB7	6	7.34	26.31	0.0010
Q96PB8	11	10.65	19.49	0.0010
Q96PD5	55	16.34	21.87	0.0010
Q96PF1	3	22.52	25.59	0.3726
Q96PH1	12	12.15	37.85	0.0010
Q96PQ0	14	33.52	50.32	0.0050
Q96PQ6	2	2.70	17.59	0.0030
Q96PQ7	6	10.27	24.42	0.0010
Q96PR1	97	35.54	45.19	0.0010
Q96PU4	6	10.43	25.19	0.0010
Q96Q27	32	12.07	45.68	0.0010
Q96QA5	8	14.67	26.26	0.0010
Q96QE2	51	16.22	32.42	0.0010
Q96QH8	66	15.55	17.94	0.0010
Q96QI5	47	17.39	24.13	0.0010
Q96QR8	122	20.07	22.45	0.0010
Q96RD6	158	37.08	40.04	0.0030
Q96RF0	41	19.92	34.28	0.0010
Q96RJ6	8	16.76	21.52	0.1239
Q96RL6	5	7.07	53.88	0.0010
Q96RN1	1	0.00	0.00	0.0010
Q96RP8	49	28.46	40.91	0.0010
Q96RQ3	2	3.23	20.13	0.0050
Q96RQ9	69	22.29	29.84	0.0010
Q96S16	7	5.81	20.29	0.0010
Q96S21	50	17.66	19.74	0.0040
Q96S53	1	0.00	0.00	0.0010
Q96S94	24	22.82	24.17	0.2068
Q96SI1	16	29.50	34.13	0.0569
Q96SI9	23	19.60	28.55	0.0010
Q96SK3	2	3.35	16.95	0.0170
Q96SM3	1	0.00	0.00	0.0010
Q96SN7	10	17.01	26.32	0.0030
Q96SQ5	1	0.00	0.00	0.0010
Q96SQ9	8	10.49	25.86	0.0010
Q96SR6	1	0.00	0.00	0.0010
Q96SU4	16	19.99	26.83	0.0030
Q96SZ4	38	36.37	36.79	0.4026
Q96SZ5	105	22.27	25.56	0.0010
Q96SZ6	3	4.14	20.65	0.0010
Q96T37	71	31.52	33.37	0.0480
Q96T49	12	23.13	29.79	0.0360
Q96T54	8	11.71	25.09	0.0010
Q96T60	1	0.00	0.00	0.0010
Q96T76	12	44.59	50.10	0.1209
Q96T83	81	22.09	30.81	0.0010
Q96TA2	31	21.69	31.22	0.0010
Q99457	11	20.37	39.16	0.0010
Q99470	6	8.95	16.51	0.0010
Q99502	3	18.03	17.32	0.5654
Q99504	20	17.07	24.42	0.0010
Q99518	9	13.31	29.02	0.0010
Q99519	17	11.36	26.05	0.0010
Q99527	5	7.67	21.55	0.0010
Q99542	2	3.68	16.02	0.0180
Q99569	2	16.16	18.30	0.4565
Q99570	17	53.60	65.38	0.0040
Q99571	3	29.73	28.90	0.5504
Q99572	86	34.30	63.36	0.0010
Q99576	4	6.47	23.78	0.0020
Q99578	1	0.00	0.00	0.0010
Q99633	10	19.56	20.97	0.3267
Q99676	4	6.68	25.97	0.0010
Q99677	3	11.62	17.78	0.1039
Q99678	4	4.97	18.96	0.0010
Q99684	21	17.07	29.48	0.0010
Q99712	2	25.91	19.76	0.7133
Q99717	16	11.68	21.83	0.0010
Q99719	45	19.96	24.56	0.0010
Q99726	24	16.13	30.96	0.0010
Q99727	1	0.00	0.00	0.0010
Q99729	13	15.69	22.43	0.0010
Q99742	53	31.42	32.64	0.2158
Q99743	31	32.91	31.75	0.6983
Q99747	5	6.97	25.80	0.0010
Q99755	32	18.38	28.19	0.0010
Q99758	2	15.64	29.59	0.1698
Q99759	20	13.85	30.56	0.0010
Q99767	13	29.13	31.57	0.2218
Q99798	48	20.19	32.45	0.0010
Q99814	14	27.02	31.31	0.1249
Q99848	2	2.99	13.00	0.0320
Q99878	16	20.62	25.09	0.0809
Q99880	4	20.87	17.06	0.8262
Q99884	1	0.00	0.00	0.0010
Q99943	46	20.47	22.94	0.0050
Q99961	9	21.61	32.50	0.0230
Q99965	1	0.00	0.00	0.0010
Q99969	2	2.88	9.03	0.0260
Q99985	9	27.79	33.10	0.1459
Q9BPV8	1	0.00	0.00	0.0010
Q9BPW5	8	7.33	17.84	0.0010
Q9BPY8	1	0.00	0.00	0.0010
Q9BQ04	8	10.63	24.89	0.0010
Q9BQ39	16	26.00	28.27	0.1658
Q9BQ83	161	24.23	27.11	0.0010
Q9BQ87	37	20.79	25.14	0.0010
Q9BQ90	108	18.41	24.69	0.0010
Q9BQA5	2	15.06	15.28	0.4655
Q9BQD7	26	17.12	17.94	0.1658
Q9BQE3	24	21.11	26.87	0.0010
Q9BQG1	40	15.44	24.89	0.0010
Q9BQI3	6	16.65	31.30	0.0090
Q9BQL6	2	9.87	19.17	0.1578
Q9BQR3	2	11.61	10.98	0.5744
Q9BQS2	2	3.40	13.30	0.0200
Q9BQS7	14	27.05	34.88	0.0010
Q9BQW3	68	50.90	48.04	0.9071
Q9BR09	40	16.66	26.58	0.0010
Q9BR76	5	8.00	21.30	0.0010
Q9BRA0	30	13.91	16.51	0.0040
Q9BRC7	6	15.01	30.82	0.0010
Q9BRG2	53	22.65	24.34	0.0310
Q9BRI3	1	0.00	0.00	0.0010
Q9BRQ5	2	2.77	17.10	0.0130
Q9BRT8	4	11.10	20.47	0.0180
Q9BRU9	8	19.03	20.52	0.3796
Q9BRX9	15	16.21	21.88	0.0020
Q9BS31	2	2.85	17.57	0.0160
Q9BSC4	14	25.69	25.69	0.4805
Q9BSE5	19	17.63	23.63	0.0010
Q9BSH4	1	0.00	0.00	0.0010
Q9BSK4	123	29.75	42.44	0.0010
Q9BSU3	1	0.00	0.00	0.0010
Q9BSY9	21	11.10	19.46	0.0010
Q9BT43	1	0.00	0.00	0.0010
Q9BT88	2	17.55	12.97	0.7862
Q9BTC8	23	10.78	45.00	0.0010
Q9BTE7	14	16.92	22.43	0.0060
Q9BTN0	24	27.73	33.29	0.0220
Q9BTT6	6	5.09	31.49	0.0010
Q9BTX7	3	5.23	16.72	0.0020
Q9BTY2	6	13.92	25.20	0.0020
Q9BTY7	178	24.29	29.62	0.0010
Q9BU61	1	0.00	0.00	0.0010
Q9BUA6	5	4.65	20.62	0.0010
Q9BUD6	12	18.96	20.87	0.1728
Q9BUE6	1	0.00	0.00	0.0010
Q9BUF5	56	23.68	26.90	0.0010
Q9BUP0	4	4.83	12.86	0.0010
Q9BV35	12	11.29	24.06	0.0010
Q9BV94	11	22.87	25.54	0.1209
Q9BVA0	31	15.39	27.55	0.0010
Q9BVG3	5	27.66	39.43	0.1778
Q9BVG4	10	11.34	18.54	0.0010
Q9BVK6	7	7.71	16.81	0.0010
Q9BVQ7	101	25.50	40.13	0.0010
Q9BW11	6	5.10	24.22	0.0010
Q9BW27	7	5.63	31.59	0.0010
Q9BW60	13	11.97	23.14	0.0010
Q9BW72	5	5.05	15.44	0.0010
Q9BW92	11	35.28	36.80	0.3556
Q9BWD3	12	15.11	15.79	0.3347
Q9BWE0	81	32.77	37.73	0.0010
Q9BWF3	19	22.54	26.82	0.0390
Q9BWT6	3	47.90	39.96	0.5884
Q9BWU1	80	23.51	28.13	0.0010
Q9BWV1	2	3.35	17.48	0.0170
Q9BWV7	1	0.00	0.00	0.0010
Q9BX10	46	21.36	28.24	0.0010
Q9BX46	29	16.05	24.78	0.0010
Q9BX84	11	35.96	52.47	0.0050
Q9BXA5	1	0.00	0.00	0.0010
Q9BXA6	74	19.27	24.77	0.0010
Q9BXB4	12	14.73	26.02	0.0010
Q9BXC9	7	14.24	34.75	0.0010
Q9BXI6	11	13.22	23.08	0.0010
Q9BXJ1	2	7.62	9.73	0.3327
Q9BXJ2	2	11.01	9.73	0.6494
Q9BXJ3	113	24.61	25.55	0.0619
Q9BXK1	49	24.57	26.25	0.0470
Q9BXM7	2	3.78	14.58	0.0260
Q9BXN1	2	2.27	14.66	0.0030
Q9BXP2	25	38.69	48.95	0.0030
Q9BXS5	102	27.74	35.07	0.0010
Q9BXS9	1	0.00	0.00	0.0010
Q9BXT2	14	20.33	25.60	0.0280
Q9BXU8	15	16.65	21.82	0.0080
Q9BXU9	11	9.89	20.22	0.0010
Q9BXW7	1	0.00	0.00	0.0010
Q9BXY0	5	13.20	34.24	0.0260
Q9BXY4	2	2.84	10.92	0.0260
Q9BY08	44	14.14	22.67	0.0010
Q9BY19	1	0.00	0.00	0.0010
Q9BY44	1	0.00	0.00	0.0010
Q9BY66	136	37.81	47.16	0.0010
Q9BY67	7	8.95	37.91	0.0010
Q9BYC2	73	17.89	29.56	0.0010
Q9BYE2	1	0.00	0.00	0.0010
Q9BYE9	1	0.00	0.00	0.0010
Q9BYH8	10	10.99	26.27	0.0010
Q9BYJ1	11	16.41	33.11	0.0010
Q9BYJ4	1	0.00	0.00	0.0010
Q9BYL1	6	5.32	14.64	0.0010
Q9BYT1	7	12.33	24.41	0.0010
Q9BYT9	13	32.98	39.41	0.0639
Q9BZ11	76	17.61	31.60	0.0010
Q9BZA7	54	111.30	95.28	1.0000
Q9BZA8	84	83.55	95.51	0.0050
Q9BZC1	100	22.70	24.45	0.0010
Q9BZC7	243	59.71	78.06	0.0010
Q9BZF1	4	20.81	20.87	0.4815
Q9BZF2	13	17.52	25.68	0.0020
Q9BZF3	2	16.32	13.79	0.6823
Q9BZG1	1	0.00	0.00	0.0010
Q9BZG2	6	14.39	23.54	0.0100
Q9BZL4	127	32.55	32.48	0.5235
Q9BZL6	59	27.54	46.22	0.0010
Q9BZQ4	24	14.13	27.27	0.0010
Q9BZQ6	7	12.15	23.57	0.0010
Q9BZQ8	1	0.00	0.00	0.0010
Q9BZV1	4	7.30	21.39	0.0020
Q9C019	13	15.86	46.38	0.0010
Q9C098	3	15.60	17.34	0.3776
Q9C0C4	44	30.15	36.36	0.0020
Q9C0D6	2	1.95	23.70	0.0010
Q9C0E2	41	47.87	47.01	0.6983
Q9C0F3	3	10.28	23.65	0.0250
Q9C0G6	14	118.88	97.82	0.8731
Q9C0H6	18	18.17	21.63	0.0090
Q9C0I1	8	20.01	30.25	0.0070
Q9C0K7	2	11.27	14.69	0.3477
Q9GZM3	35	18.24	21.85	0.0040
Q9GZM7	17	19.73	24.02	0.0090
Q9GZM8	1	0.00	0.00	0.0010
Q9GZN4	7	5.66	18.79	0.0010
Q9GZP0	1	0.00	0.00	0.0010
Q9GZP4	31	15.26	19.17	0.0010
Q9GZP9	20	13.21	21.44	0.0010
Q9GZQ6	28	29.26	27.35	0.8352
Q9GZR1	3	12.22	22.71	0.0669
Q9GZR5	1	0.00	0.00	0.0010
Q9GZT5	16	30.56	31.17	0.4216
Q9GZU5	217	25.95	29.87	0.0010
Q9GZV1	5	14.83	29.95	0.0240
Q9GZV4	7	10.38	20.72	0.0020
Q9GZZ6	3	11.82	34.50	0.0290
Q9GZZ7	156	20.91	22.85	0.0010
Q9H013	7	31.19	27.41	0.8312
Q9H078	9	14.59	27.62	0.0010
Q9H093	7	22.82	22.13	0.6014
Q9H0A0	4	16.01	31.94	0.0090
Q9H0C2	1	0.00	0.00	0.0010
Q9H0C8	45	18.99	24.50	0.0010
Q9H0D6	36	24.15	37.92	0.0010
Q9H0E2	3	14.00	12.84	0.6314
Q9H0I9	2	15.21	18.13	0.4206
Q9H0K1	59	22.55	27.66	0.0010
Q9H0Q0	35	23.00	27.13	0.0080
Q9H0R5	4	21.63	35.36	0.1479
Q9H0R6	1	0.00	0.00	0.0010
Q9H0U9	2	2.67	14.07	0.0130
Q9H0V9	1	0.00	0.00	0.0010
Q9H0X9	1	0.00	0.00	0.0010
Q9H115	7	18.72	28.14	0.0300
Q9H116	37	29.73	35.23	0.0020
Q9H158	6	84.58	81.39	0.5485
Q9H160	19	15.35	24.41	0.0010
Q9H1B5	36	20.15	36.94	0.0010
Q9H1C0	45	29.96	26.46	0.9970
Q9H1J7	19	9.64	29.26	0.0010
Q9H1V8	20	16.06	32.05	0.0010
Q9H1X1	10	9.65	24.34	0.0010
Q9H1Y3	15	13.29	25.08	0.0010
Q9H1Z4	136	22.66	25.29	0.0010
Q9H213	14	8.62	18.27	0.0010
Q9H223	12	20.26	36.93	0.0010
Q9H228	57	26.68	27.98	0.1469
Q9H252	2	19.49	26.37	0.3357
Q9H267	3	3.97	23.59	0.0010
Q9H269	1	0.00	0.00	0.0010
Q9H2A2	2	4.53	15.40	0.0300
Q9H2B4	2	2.71	22.04	0.0070
Q9H2D1	6	15.48	22.00	0.0280
Q9H2E6	18	11.16	30.69	0.0010
Q9H2F3	1	0.00	0.00	0.0010
Q9H2I8	1	0.00	0.00	0.0010
Q9H2K2	23	50.18	44.04	0.9880
Q9H2R5	1	0.00	0.00	0.0010
Q9H2S1	83	31.03	44.37	0.0010
Q9H2S5	98	19.40	21.43	0.0010
Q9H2U1	14	28.52	38.71	0.0050
Q9H2U2	5	10.70	20.03	0.0030
Q9H2U9	1	0.00	0.00	0.0010
Q9H2X6	20	16.31	31.04	0.0010
Q9H329	25	11.73	27.67	0.0010
Q9H336	2	3.80	10.84	0.0539
Q9H3G5	1	0.00	0.00	0.0010
Q9H3H1	4	6.80	23.62	0.0010
Q9H3M0	106	38.45	40.73	0.0270
Q9H3R1	7	15.70	22.38	0.0200
Q9H3S1	5	12.88	29.33	0.0020
Q9H3T2	9	15.66	28.82	0.0020
Q9H3U1	8	20.16	36.33	0.0010
Q9H3U7	3	7.06	17.91	0.0120
Q9H3W5	2	2.39	17.31	0.0050
Q9H426	53	14.34	19.41	0.0010
Q9H427	54	29.57	29.93	0.3806
Q9H461	317	37.35	41.80	0.0010
Q9H479	14	10.46	25.26	0.0010
Q9H4A4	75	23.59	33.63	0.0010
Q9H4A9	1	0.00	0.00	0.0010
Q9H4D5	3	11.70	29.75	0.0410
Q9H4E5	6	8.61	17.92	0.0010
Q9H4F8	4	20.03	19.63	0.5495
Q9H4G0	16	20.85	27.40	0.0020
Q9H4I8	31	23.37	24.16	0.2527
Q9H4L4	42	19.34	23.13	0.0010
Q9H4L7	38	24.40	32.52	0.0010
Q9H4M9	37	25.90	38.99	0.0010
Q9H4Q4	7	16.30	19.28	0.1249
Q9H4W6	104	33.11	48.05	0.0010
Q9H4X1	10	7.52	14.11	0.0010
Q9H511	29	16.05	22.30	0.0010
Q9H568	9	9.05	25.26	0.0010
Q9H596	8	15.57	17.22	0.2438
Q9H5H4	81	35.74	35.51	0.5764
Q9H5I5	32	69.06	86.40	0.0030
Q9H5J4	58	20.00	24.66	0.0010
Q9H672	80	23.45	30.66	0.0010
Q9H6A0	6	23.69	25.08	0.3526
Q9H6B4	5	5.94	26.20	0.0010
Q9H6B9	3	7.76	15.75	0.0180
Q9H6D8	13	9.59	16.17	0.0010
Q9H6F2	1	0.00	0.00	0.0010
Q9H6Q4	7	12.28	22.55	0.0030
Q9H6R0	4	12.03	25.16	0.0070
Q9H6R4	7	17.59	39.33	0.0010
Q9H6R6	1	0.00	0.00	0.0010
Q9H6S0	7	22.88	36.85	0.0020
Q9H6Z9	18	20.91	22.07	0.2527
Q9H765	5	7.38	22.25	0.0010
Q9H772	9	13.11	27.60	0.0010
Q9H773	2	2.76	11.07	0.0220
Q9H7B2	2	2.95	18.00	0.0120
Q9H7D0	10	64.55	59.97	0.7273
Q9H7F0	12	34.27	46.06	0.0080
Q9H7H0	1	0.00	0.00	0.0010
Q9H7J1	81	17.84	19.20	0.0010
Q9H7X3	16	22.02	33.60	0.0010
Q9H7Z7	5	13.05	19.94	0.0200
Q9H857	8	18.73	26.92	0.0110
Q9H898	3	4.65	15.31	0.0080
Q9H8G1	3	20.19	23.10	0.3467
Q9H8M1	1	0.00	0.00	0.0010
Q9H8S5	13	15.31	21.70	0.0010
Q9H8X2	25	25.51	30.68	0.0110
Q9H903	1	0.00	0.00	0.0010
Q9H9D4	2	29.97	18.04	0.8901
Q9H9L3	1	0.00	0.00	0.0010
Q9H9P2	1	0.00	0.00	0.0010
Q9H9P8	1	0.00	0.00	0.0010
Q9H9S3	41	21.72	31.39	0.0010
Q9H9T3	5	13.43	23.76	0.0060
Q9H9Y2	4	12.76	24.08	0.0340
Q9H9Y6	76	27.72	47.32	0.0010
Q9HA65	3	18.32	18.96	0.4655
Q9HA77	7	17.52	32.00	0.0030
Q9HAF1	49	27.68	27.93	0.4196
Q9HAK2	26	37.83	47.01	0.0120
Q9HAT1	8	17.76	19.17	0.2527
Q9HAU8	247	35.39	34.78	0.8372
Q9HAV7	5	4.59	31.51	0.0010
Q9HAY2	2	3.92	15.78	0.0470
Q9HB14	52	23.95	30.25	0.0010
Q9HB15	190	30.61	31.57	0.0509
Q9HB63	2	8.31	22.56	0.1459
Q9HBG4	3	3.89	37.85	0.0010
Q9HBH0	12	9.42	18.73	0.0010
Q9HBH5	38	15.06	23.90	0.0010
Q9HBI6	1	0.00	0.00	0.0010
Q9HBJ0	3	4.48	12.62	0.0050
Q9HBK9	2	3.59	12.89	0.0250
Q9HBT6	4	47.59	54.26	0.3277
Q9HBT7	4	8.49	26.98	0.0020
Q9HBW0	24	11.80	25.96	0.0010
Q9HBX8	15	26.84	39.98	0.0010
Q9HBX9	2	13.89	16.66	0.4116
Q9HBZ2	9	6.51	33.29	0.0010
Q9HC29	2	13.50	19.66	0.2757
Q9HC35	4	18.60	26.85	0.1019
Q9HC56	3	33.47	65.32	0.1479
Q9HC96	16	15.90	30.01	0.0010
Q9HC97	22	20.08	24.91	0.0030
Q9HC98	20	13.40	26.29	0.0010
Q9HCE1	27	23.67	32.39	0.0010
Q9HCE7	26	25.92	35.90	0.0010
Q9HCE9	136	41.55	46.22	0.0010
Q9HCG7	12	20.92	33.76	0.0010
Q9HCH3	39	34.48	36.37	0.1608
Q9HCJ3	12	20.80	25.78	0.0410
Q9HCL3	5	11.13	27.06	0.0010
Q9HCM2	25	46.37	55.99	0.0140
Q9HCM4	3	32.84	21.81	0.8751
